,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
468,sf3,AND,36,0.2,1,2,40.300000000000004,36.0,6.718750000000007
469,sf5,AND,36,0.2,1,2,47.4,36.0,17.812499999999996
470,aucs,AND,36,0.30000000000000004,1,3,86.88524590163934,36.0655737704918,79.48717948717947
471,ckm_physicians,AND,36,0.30000000000000004,1,4,97.5103734439834,36.09958506224066,96.10389610389609
472,eu_transportation,AND,36,0.30000000000000004,1,4,100.0,36.21103117505996,100.0
473,lazega,AND,36,0.30000000000000004,1,2,100.0,36.61971830985916,100.0
474,er2,AND,36,0.30000000000000004,1,4,99.4,36.0,99.06250000000001
475,er3,AND,36,0.30000000000000004,1,6,96.5,36.0,94.53125
476,er5,AND,36,0.30000000000000004,1,6,97.6,36.0,96.24999999999999
477,sf2,AND,36,0.30000000000000004,1,2,62.8,36.0,41.87499999999999
478,sf3,AND,36,0.30000000000000004,1,2,40.2,36.0,6.562500000000004
479,sf5,AND,36,0.30000000000000004,1,4,47.199999999999996,36.0,17.499999999999993
480,aucs,AND,36,0.4,1,3,80.32786885245902,36.0655737704918,69.23076923076923
481,ckm_physicians,AND,36,0.4,1,5,87.13692946058092,36.09958506224066,79.87012987012989
482,eu_transportation,AND,36,0.4,1,7,98.56115107913669,36.21103117505996,97.74436090225565
483,lazega,AND,36,0.4,1,3,100.0,36.61971830985916,100.0
484,er2,AND,36,0.4,1,6,99.4,36.0,99.06250000000001
485,er3,AND,36,0.4,1,13,95.0,36.0,92.1875
486,er5,AND,36,0.4,1,15,97.2,36.0,95.625
487,sf2,AND,36,0.4,1,2,62.8,36.0,41.87499999999999
488,sf3,AND,36,0.4,1,2,39.900000000000006,36.0,6.093750000000009
489,sf5,AND,36,0.4,1,2,43.9,36.0,12.343749999999998
490,aucs,AND,36,0.5,1,1,47.540983606557376,36.0655737704918,17.94871794871795
491,ckm_physicians,AND,36,0.5,1,4,58.50622406639005,36.09958506224066,35.06493506493507
492,eu_transportation,AND,36,0.5,1,6,90.16786570743405,36.21103117505996,84.58646616541353
493,lazega,AND,36,0.5,1,7,100.0,36.61971830985916,100.0
494,er2,AND,36,0.5,1,11,67.5,36.0,49.21875
495,er3,AND,36,0.5,1,4,41.8,36.0,9.062499999999996
496,er5,AND,36,0.5,1,2,38.800000000000004,36.0,4.375000000000007
497,sf2,AND,36,0.5,1,4,61.8,36.0,40.31249999999999
498,sf3,AND,36,0.5,1,1,39.2,36.0,5.000000000000004
499,sf5,AND,36,0.5,1,3,41.6,36.0,8.750000000000002
500,aucs,AND,36,0.6,1,2,47.540983606557376,36.0655737704918,17.94871794871795
501,ckm_physicians,AND,36,0.6,1,4,58.50622406639005,36.09958506224066,35.06493506493507
502,eu_transportation,AND,36,0.6,1,6,90.16786570743405,36.21103117505996,84.58646616541353
503,lazega,AND,36,0.6,1,2,40.845070422535215,36.61971830985916,6.666666666666667
504,er2,AND,36,0.6,1,12,64.7,36.0,44.84375000000001
505,er3,AND,36,0.6,1,3,40.8,36.0,7.499999999999996
506,er5,AND,36,0.6,1,2,37.4,36.0,2.187499999999998
507,sf2,AND,36,0.6,1,4,61.8,36.0,40.31249999999999
508,sf3,AND,36,0.6,1,1,39.2,36.0,5.000000000000004
509,sf5,AND,36,0.6,1,3,41.4,36.0,8.437499999999998
510,aucs,AND,36,0.7000000000000001,1,2,47.540983606557376,36.0655737704918,17.94871794871795
511,ckm_physicians,AND,36,0.7000000000000001,1,1,43.983402489626556,36.09958506224066,12.337662337662339
512,eu_transportation,AND,36,0.7000000000000001,1,3,85.61151079136691,36.21103117505996,77.4436090225564
513,lazega,AND,36,0.7000000000000001,1,0,36.61971830985916,36.61971830985916,0.0
514,er2,AND,36,0.7000000000000001,1,3,43.8,36.0,12.187499999999996
515,er3,AND,36,0.7000000000000001,1,1,37.0,36.0,1.5625
516,er5,AND,36,0.7000000000000001,1,0,36.0,36.0,0.0
517,sf2,AND,36,0.7000000000000001,1,3,52.800000000000004,36.0,26.250000000000007
518,sf3,AND,36,0.7000000000000001,1,1,38.1,36.0,3.281250000000002
519,sf5,AND,36,0.7000000000000001,1,1,37.1,36.0,1.7187500000000022
520,aucs,AND,36,0.8,1,2,42.62295081967213,36.0655737704918,10.256410256410252
521,ckm_physicians,AND,36,0.8,1,1,41.90871369294606,36.09958506224066,9.090909090909092
522,eu_transportation,AND,36,0.8,1,1,83.21342925659472,36.21103117505996,73.68421052631578
523,lazega,AND,36,0.8,1,0,36.61971830985916,36.61971830985916,0.0
524,er2,AND,36,0.8,1,1,38.1,36.0,3.281250000000002
525,er3,AND,36,0.8,1,1,36.3,36.0,0.46874999999999556
526,er5,AND,36,0.8,1,0,36.0,36.0,0.0
527,sf2,AND,36,0.8,1,1,47.8,36.0,18.437499999999996
528,sf3,AND,36,0.8,1,1,37.2,36.0,1.8750000000000044
529,sf5,AND,36,0.8,1,1,36.199999999999996,36.0,0.31249999999999334
