,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
217,er1,AND,9,0.1,1,3,100.0,9.0,100.0
218,sf1,AND,9,0.1,1,3,93.10000000000001,9.0,92.41758241758242
219,eu_trans_1,AND,9,0.2,1,1,100.0,9.523809523809524,100.0
220,er1,AND,9,0.2,1,5,100.0,9.0,100.0
221,sf1,AND,9,0.2,1,3,93.10000000000001,9.0,92.41758241758242
222,eu_trans_1,AND,9,0.3,1,1,100.0,9.523809523809524,100.0
223,er1,AND,9,0.3,1,6,100.0,9.0,100.0
224,sf1,AND,9,0.3,1,3,93.10000000000001,9.0,92.41758241758242
225,eu_trans_1,AND,9,0.4,1,1,100.0,9.523809523809524,100.0
226,er1,AND,9,0.4,1,13,25.1,9.0,17.692307692307693
227,sf1,AND,9,0.4,1,5,93.10000000000001,9.0,92.41758241758242
228,eu_trans_1,AND,9,0.5,1,1,100.0,9.523809523809524,100.0
229,er1,AND,9,0.5,1,2,11.600000000000001,9.0,2.8571428571428585
230,sf1,AND,9,0.5,1,26,93.10000000000001,9.0,92.41758241758242
231,eu_trans_1,AND,9,0.6,1,1,100.0,9.523809523809524,100.0
232,er1,AND,9,0.6,1,2,11.5,9.0,2.7472527472527473
233,sf1,AND,9,0.6,1,11,38.3,9.0,32.19780219780219
234,eu_trans_1,AND,9,0.7,1,1,100.0,9.523809523809524,100.0
235,er1,AND,9,0.7,1,1,10.0,9.0,1.098901098901099
236,sf1,AND,9,0.7,1,2,15.7,9.0,7.362637362637361
237,eu_trans_1,AND,9,0.8,1,1,100.0,9.523809523809524,100.0
238,er1,AND,9,0.8,1,1,10.0,9.0,1.098901098901099
239,sf1,AND,9,0.8,1,1,12.3,9.0,3.626373626373627
240,eu_trans_1,AND,9,0.9,1,1,100.0,9.523809523809524,100.0
241,er1,AND,9,0.9,1,1,10.0,9.0,1.098901098901099
242,sf1,AND,9,0.9,1,1,12.3,9.0,3.626373626373627
243,eu_trans_1,AND,10,0.1,1,1,100.0,11.11111111111111,100.0
244,er1,AND,10,0.1,1,3,100.0,10.0,100.0
245,sf1,AND,10,0.1,1,3,93.10000000000001,10.0,92.33333333333333
246,eu_trans_1,AND,10,0.2,1,1,100.0,11.11111111111111,100.0
247,er1,AND,10,0.2,1,5,100.0,10.0,100.0
248,sf1,AND,10,0.2,1,3,93.10000000000001,10.0,92.33333333333333
249,eu_trans_1,AND,10,0.3,1,1,100.0,11.11111111111111,100.0
250,er1,AND,10,0.3,1,6,100.0,10.0,100.0
251,sf1,AND,10,0.3,1,3,93.10000000000001,10.0,92.33333333333333
252,eu_trans_1,AND,10,0.4,1,1,100.0,11.11111111111111,100.0
253,er1,AND,10,0.4,1,19,100.0,10.0,100.0
254,sf1,AND,10,0.4,1,5,93.10000000000001,10.0,92.33333333333333
255,eu_trans_1,AND,10,0.5,1,1,100.0,11.11111111111111,100.0
256,er1,AND,10,0.5,1,4,13.8,10.0,4.222222222222223
257,sf1,AND,10,0.5,1,20,93.10000000000001,10.0,92.33333333333333
258,eu_trans_1,AND,10,0.6,1,1,100.0,11.11111111111111,100.0
259,er1,AND,10,0.6,1,3,13.4,10.0,3.7777777777777786
260,sf1,AND,10,0.6,1,11,46.0,10.0,40.0
261,eu_trans_1,AND,10,0.7,1,1,100.0,11.11111111111111,100.0
262,er1,AND,10,0.7,1,1,11.3,10.0,1.444444444444445
263,sf1,AND,10,0.7,1,3,18.3,10.0,9.222222222222223
264,eu_trans_1,AND,10,0.8,1,1,100.0,11.11111111111111,100.0
265,er1,AND,10,0.8,1,1,11.3,10.0,1.444444444444445
