,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
358,sf3,OR,4,0.9,1,2,7.199999999999999,4.0,3.3333333333333326
359,sf5,OR,4,0.9,1,7,20.200000000000003,4.0,16.875000000000004
360,aucs,OR,5,0.1,1,2,100.0,6.557377049180328,100.00000000000001
361,ckm_physicians,OR,5,0.1,1,3,85.47717842323651,5.394190871369295,84.64912280701753
362,eu_transportation,OR,5,0.1,1,3,100.0,5.0359712230215825,100.0
363,lazega,OR,5,0.1,1,2,100.0,5.633802816901409,100.0
364,er2,OR,5,0.1,1,3,100.0,5.0,100.0
365,er3,OR,5,0.1,1,3,100.0,5.0,100.0
366,er5,OR,5,0.1,1,2,100.0,5.0,100.0
367,sf2,OR,5,0.1,1,2,79.9,5.0,78.8421052631579
368,sf3,OR,5,0.1,1,2,87.8,5.0,87.15789473684211
369,sf5,OR,5,0.1,1,2,98.8,5.0,98.73684210526316
370,aucs,OR,5,0.2,1,3,100.0,6.557377049180328,100.00000000000001
371,ckm_physicians,OR,5,0.2,1,3,85.47717842323651,5.394190871369295,84.64912280701753
372,eu_transportation,OR,5,0.2,1,3,100.0,5.0359712230215825,100.0
373,lazega,OR,5,0.2,1,3,100.0,5.633802816901409,100.0
374,er2,OR,5,0.2,1,4,100.0,5.0,100.0
375,er3,OR,5,0.2,1,4,100.0,5.0,100.0
376,er5,OR,5,0.2,1,3,100.0,5.0,100.0
377,sf2,OR,5,0.2,1,3,79.9,5.0,78.8421052631579
378,sf3,OR,5,0.2,1,3,87.8,5.0,87.15789473684211
379,sf5,OR,5,0.2,1,2,98.8,5.0,98.73684210526316
380,aucs,OR,5,0.30000000000000004,1,3,100.0,6.557377049180328,100.00000000000001
381,ckm_physicians,OR,5,0.30000000000000004,1,4,85.47717842323651,5.394190871369295,84.64912280701753
382,eu_transportation,OR,5,0.30000000000000004,1,4,100.0,5.0359712230215825,100.0
383,lazega,OR,5,0.30000000000000004,1,3,100.0,5.633802816901409,100.0
384,er2,OR,5,0.30000000000000004,1,5,100.0,5.0,100.0
385,er3,OR,5,0.30000000000000004,1,4,100.0,5.0,100.0
386,er5,OR,5,0.30000000000000004,1,3,100.0,5.0,100.0
387,sf2,OR,5,0.30000000000000004,1,3,79.9,5.0,78.8421052631579
388,sf3,OR,5,0.30000000000000004,1,3,87.8,5.0,87.15789473684211
389,sf5,OR,5,0.30000000000000004,1,3,98.8,5.0,98.73684210526316
390,aucs,OR,5,0.4,1,5,100.0,6.557377049180328,100.00000000000001
391,ckm_physicians,OR,5,0.4,1,6,85.47717842323651,5.394190871369295,84.64912280701753
392,eu_transportation,OR,5,0.4,1,6,98.56115107913669,5.0359712230215825,98.48484848484848
393,lazega,OR,5,0.4,1,8,100.0,5.633802816901409,100.0
394,er2,OR,5,0.4,1,17,100.0,5.0,100.0
395,er3,OR,5,0.4,1,6,100.0,5.0,100.0
396,er5,OR,5,0.4,1,5,100.0,5.0,100.0
397,sf2,OR,5,0.4,1,5,79.9,5.0,78.8421052631579
398,sf3,OR,5,0.4,1,4,87.8,5.0,87.15789473684211
399,sf5,OR,5,0.4,1,3,98.8,5.0,98.73684210526316
400,aucs,OR,5,0.5,1,9,100.0,6.557377049180328,100.00000000000001
401,ckm_physicians,OR,5,0.5,1,11,85.47717842323651,5.394190871369295,84.64912280701753
402,eu_transportation,OR,5,0.5,1,8,95.92326139088729,5.0359712230215825,95.70707070707071
403,lazega,OR,5,0.5,1,0,5.633802816901409,5.633802816901409,0.0
404,er2,OR,5,0.5,1,1,5.8999999999999995,5.0,0.947368421052631
405,er3,OR,5,0.5,1,3,9.3,5.0,4.526315789473685
406,er5,OR,5,0.5,1,6,8.200000000000001,5.0,3.36842105263158
407,sf2,OR,5,0.5,1,9,79.9,5.0,78.8421052631579
408,sf3,OR,5,0.5,1,7,87.8,5.0,87.15789473684211
409,sf5,OR,5,0.5,1,4,98.8,5.0,98.73684210526316
410,aucs,OR,5,0.6,1,13,100.0,6.557377049180328,100.00000000000001
411,ckm_physicians,OR,5,0.6,1,11,85.47717842323651,5.394190871369295,84.64912280701753
412,eu_transportation,OR,5,0.6,1,8,95.92326139088729,5.0359712230215825,95.70707070707071
413,lazega,OR,5,0.6,1,0,5.633802816901409,5.633802816901409,0.0
414,er2,OR,5,0.6,1,1,5.8999999999999995,5.0,0.947368421052631
415,er3,OR,5,0.6,1,3,9.3,5.0,4.526315789473685
416,er5,OR,5,0.6,1,3,7.6,5.0,2.736842105263157
417,sf2,OR,5,0.6,1,17,79.9,5.0,78.8421052631579
418,sf3,OR,5,0.6,1,8,87.8,5.0,87.15789473684211
419,sf5,OR,5,0.6,1,5,98.8,5.0,98.73684210526316
420,aucs,OR,5,0.7000000000000001,1,1,8.19672131147541,6.557377049180328,1.75438596491228
421,ckm_physicians,OR,5,0.7000000000000001,1,2,9.95850622406639,5.394190871369295,4.824561403508771
422,eu_transportation,OR,5,0.7000000000000001,1,4,91.60671462829735,5.0359712230215825,91.16161616161615
423,lazega,OR,5,0.7000000000000001,1,0,5.633802816901409,5.633802816901409,0.0
424,er2,OR,5,0.7000000000000001,1,1,5.4,5.0,0.42105263157894773
425,er3,OR,5,0.7000000000000001,1,3,7.6,5.0,2.736842105263157
426,er5,OR,5,0.7000000000000001,1,2,6.2,5.0,1.2631578947368423
427,sf2,OR,5,0.7000000000000001,1,5,9.4,5.0,4.631578947368421
428,sf3,OR,5,0.7000000000000001,1,6,12.5,5.0,7.894736842105263
429,sf5,OR,5,0.7000000000000001,1,12,98.8,5.0,98.73684210526316
430,aucs,OR,5,0.8,1,1,8.19672131147541,6.557377049180328,1.75438596491228
431,ckm_physicians,OR,5,0.8,1,2,9.95850622406639,5.394190871369295,4.824561403508771
432,eu_transportation,OR,5,0.8,1,5,91.60671462829735,5.0359712230215825,91.16161616161615
433,lazega,OR,5,0.8,1,0,5.633802816901409,5.633802816901409,0.0
434,er2,OR,5,0.8,1,1,5.3,5.0,0.31578947368421034
435,er3,OR,5,0.8,1,2,7.3,5.0,2.421052631578947
436,er5,OR,5,0.8,1,1,5.800000000000001,5.0,0.8421052631578955
437,sf2,OR,5,0.8,1,2,8.1,5.0,3.2631578947368416
438,sf3,OR,5,0.8,1,2,9.1,5.0,4.31578947368421
439,sf5,OR,5,0.8,1,9,27.3,5.0,23.473684210526315
440,aucs,OR,5,0.9,1,1,8.19672131147541,6.557377049180328,1.75438596491228
441,ckm_physicians,OR,5,0.9,1,2,9.95850622406639,5.394190871369295,4.824561403508771
442,eu_transportation,OR,5,0.9,1,6,89.20863309352518,5.0359712230215825,88.63636363636363
443,lazega,OR,5,0.9,1,0,5.633802816901409,5.633802816901409,0.0
444,er2,OR,5,0.9,1,1,5.3,5.0,0.31578947368421034
445,er3,OR,5,0.9,1,2,7.3,5.0,2.421052631578947
446,er5,OR,5,0.9,1,1,5.800000000000001,5.0,0.8421052631578955
447,sf2,OR,5,0.9,1,2,8.1,5.0,3.2631578947368416
448,sf3,OR,5,0.9,1,2,9.0,5.0,4.2105263157894735
449,sf5,OR,5,0.9,1,9,26.8,5.0,22.94736842105263
450,aucs,OR,6,0.1,1,2,100.0,6.557377049180328,100.00000000000001
451,ckm_physicians,OR,6,0.1,1,3,100.0,6.224066390041494,100.0
452,eu_transportation,OR,6,0.1,1,3,100.0,6.235011990407674,100.0
453,lazega,OR,6,0.1,1,2,100.0,7.042253521126761,100.0
454,er2,OR,6,0.1,1,3,100.0,6.0,100.0
455,er3,OR,6,0.1,1,2,100.0,6.0,100.0
456,er5,OR,6,0.1,1,2,100.0,6.0,100.0
457,sf2,OR,6,0.1,1,2,79.9,6.0,78.61702127659575
458,sf3,OR,6,0.1,1,2,87.8,6.0,87.02127659574468
459,sf5,OR,6,0.1,1,2,98.8,6.0,98.72340425531915
460,aucs,OR,6,0.2,1,3,100.0,6.557377049180328,100.00000000000001
461,ckm_physicians,OR,6,0.2,1,5,100.0,6.224066390041494,100.0
462,eu_transportation,OR,6,0.2,1,3,100.0,6.235011990407674,100.0
463,lazega,OR,6,0.2,1,2,100.0,7.042253521126761,100.0
464,er2,OR,6,0.2,1,4,100.0,6.0,100.0
465,er3,OR,6,0.2,1,4,100.0,6.0,100.0
466,er5,OR,6,0.2,1,3,100.0,6.0,100.0
467,sf2,OR,6,0.2,1,3,79.9,6.0,78.61702127659575
468,sf3,OR,6,0.2,1,2,87.8,6.0,87.02127659574468
469,sf5,OR,6,0.2,1,2,98.8,6.0,98.72340425531915
470,aucs,OR,6,0.30000000000000004,1,3,100.0,6.557377049180328,100.00000000000001
471,ckm_physicians,OR,6,0.30000000000000004,1,5,100.0,6.224066390041494,100.0
472,eu_transportation,OR,6,0.30000000000000004,1,4,100.0,6.235011990407674,100.0
473,lazega,OR,6,0.30000000000000004,1,3,100.0,7.042253521126761,100.0
474,er2,OR,6,0.30000000000000004,1,4,100.0,6.0,100.0
475,er3,OR,6,0.30000000000000004,1,4,100.0,6.0,100.0
476,er5,OR,6,0.30000000000000004,1,3,100.0,6.0,100.0
477,sf2,OR,6,0.30000000000000004,1,3,79.9,6.0,78.61702127659575
478,sf3,OR,6,0.30000000000000004,1,3,87.8,6.0,87.02127659574468
479,sf5,OR,6,0.30000000000000004,1,3,98.8,6.0,98.72340425531915
480,aucs,OR,6,0.4,1,5,100.0,6.557377049180328,100.00000000000001
481,ckm_physicians,OR,6,0.4,1,6,85.89211618257261,6.224066390041494,84.95575221238937
482,eu_transportation,OR,6,0.4,1,6,98.56115107913669,6.235011990407674,98.46547314578005
483,lazega,OR,6,0.4,1,7,100.0,7.042253521126761,100.0
484,er2,OR,6,0.4,1,12,100.0,6.0,100.0
485,er3,OR,6,0.4,1,6,100.0,6.0,100.0
486,er5,OR,6,0.4,1,5,100.0,6.0,100.0
487,sf2,OR,6,0.4,1,5,79.9,6.0,78.61702127659575
488,sf3,OR,6,0.4,1,4,87.8,6.0,87.02127659574468
489,sf5,OR,6,0.4,1,3,98.8,6.0,98.72340425531915
490,aucs,OR,6,0.5,1,9,100.0,6.557377049180328,100.00000000000001
491,ckm_physicians,OR,6,0.5,1,11,85.89211618257261,6.224066390041494,84.95575221238937
492,eu_transportation,OR,6,0.5,1,8,95.92326139088729,6.235011990407674,95.65217391304347
493,lazega,OR,6,0.5,1,0,7.042253521126761,7.042253521126761,0.0
494,er2,OR,6,0.5,1,1,7.199999999999999,6.0,1.2765957446808502
495,er3,OR,6,0.5,1,9,13.0,6.0,7.446808510638298
496,er5,OR,6,0.5,1,5,10.2,6.0,4.468085106382978
497,sf2,OR,6,0.5,1,8,79.9,6.0,78.61702127659575
498,sf3,OR,6,0.5,1,6,87.8,6.0,87.02127659574468
499,sf5,OR,6,0.5,1,4,98.8,6.0,98.72340425531915
500,aucs,OR,6,0.6,1,13,100.0,6.557377049180328,100.00000000000001
501,ckm_physicians,OR,6,0.6,1,11,85.89211618257261,6.224066390041494,84.95575221238937
502,eu_transportation,OR,6,0.6,1,8,95.92326139088729,6.235011990407674,95.65217391304347
503,lazega,OR,6,0.6,1,0,7.042253521126761,7.042253521126761,0.0
504,er2,OR,6,0.6,1,1,7.199999999999999,6.0,1.2765957446808502
505,er3,OR,6,0.6,1,4,11.799999999999999,6.0,6.170212765957445
506,er5,OR,6,0.6,1,3,9.700000000000001,6.0,3.936170212765959
507,sf2,OR,6,0.6,1,11,79.9,6.0,78.61702127659575
508,sf3,OR,6,0.6,1,7,87.8,6.0,87.02127659574468
509,sf5,OR,6,0.6,1,4,98.8,6.0,98.72340425531915
510,aucs,OR,6,0.7000000000000001,1,1,8.19672131147541,6.557377049180328,1.75438596491228
511,ckm_physicians,OR,6,0.7000000000000001,1,2,10.78838174273859,6.224066390041494,4.8672566371681425
512,eu_transportation,OR,6,0.7000000000000001,1,4,91.60671462829735,6.235011990407674,91.04859335038363
513,lazega,OR,6,0.7000000000000001,1,0,7.042253521126761,7.042253521126761,0.0
514,er2,OR,6,0.7000000000000001,1,1,6.5,6.0,0.5319148936170213
515,er3,OR,6,0.7000000000000001,1,3,9.0,6.0,3.1914893617021276
516,er5,OR,6,0.7000000000000001,1,2,7.6,6.0,1.7021276595744679
517,sf2,OR,6,0.7000000000000001,1,4,11.700000000000001,6.0,6.063829787234043
518,sf3,OR,6,0.7000000000000001,1,10,19.5,6.0,14.361702127659575
519,sf5,OR,6,0.7000000000000001,1,9,98.8,6.0,98.72340425531915
520,aucs,OR,6,0.8,1,1,8.19672131147541,6.557377049180328,1.75438596491228
521,ckm_physicians,OR,6,0.8,1,2,10.78838174273859,6.224066390041494,4.8672566371681425
522,eu_transportation,OR,6,0.8,1,5,91.60671462829735,6.235011990407674,91.04859335038363
523,lazega,OR,6,0.8,1,0,7.042253521126761,7.042253521126761,0.0
524,er2,OR,6,0.8,1,1,6.3,6.0,0.31914893617021256
525,er3,OR,6,0.8,1,2,8.5,6.0,2.6595744680851063
526,er5,OR,6,0.8,1,1,7.1,6.0,1.1702127659574466
527,sf2,OR,6,0.8,1,2,9.700000000000001,6.0,3.936170212765959
528,sf3,OR,6,0.8,1,2,11.700000000000001,6.0,6.063829787234043
529,sf5,OR,6,0.8,1,10,31.5,6.0,27.127659574468087
530,aucs,OR,6,0.9,1,1,8.19672131147541,6.557377049180328,1.75438596491228
531,ckm_physicians,OR,6,0.9,1,2,10.78838174273859,6.224066390041494,4.8672566371681425
532,eu_transportation,OR,6,0.9,1,6,89.20863309352518,6.235011990407674,88.49104859335038
533,lazega,OR,6,0.9,1,0,7.042253521126761,7.042253521126761,0.0
534,er2,OR,6,0.9,1,1,6.3,6.0,0.31914893617021256
535,er3,OR,6,0.9,1,2,8.5,6.0,2.6595744680851063
536,er5,OR,6,0.9,1,1,7.1,6.0,1.1702127659574466
537,sf2,OR,6,0.9,1,2,9.700000000000001,6.0,3.936170212765959
538,sf3,OR,6,0.9,1,2,11.600000000000001,6.0,5.95744680851064
539,sf5,OR,6,0.9,1,9,30.3,6.0,25.851063829787233
540,aucs,OR,7,0.1,1,2,100.0,8.19672131147541,100.0
541,ckm_physicians,OR,7,0.1,1,3,100.0,7.053941908713693,100.0
542,eu_transportation,OR,7,0.1,1,3,100.0,7.194244604316546,100.0
543,lazega,OR,7,0.1,1,2,100.0,7.042253521126761,100.0
544,er2,OR,7,0.1,1,3,100.0,7.000000000000001,100.0
545,er3,OR,7,0.1,1,2,100.0,7.000000000000001,100.0
546,er5,OR,7,0.1,1,2,100.0,7.000000000000001,100.0
547,sf2,OR,7,0.1,1,2,79.9,7.000000000000001,78.38709677419355
548,sf3,OR,7,0.1,1,2,87.8,7.000000000000001,86.88172043010752
549,sf5,OR,7,0.1,1,2,98.8,7.000000000000001,98.70967741935483
550,aucs,OR,7,0.2,1,3,100.0,8.19672131147541,100.0
551,ckm_physicians,OR,7,0.2,1,4,100.0,7.053941908713693,100.0
552,eu_transportation,OR,7,0.2,1,3,100.0,7.194244604316546,100.0
553,lazega,OR,7,0.2,1,2,100.0,7.042253521126761,100.0
554,er2,OR,7,0.2,1,3,100.0,7.000000000000001,100.0
555,er3,OR,7,0.2,1,4,100.0,7.000000000000001,100.0
556,er5,OR,7,0.2,1,2,100.0,7.000000000000001,100.0
557,sf2,OR,7,0.2,1,3,79.9,7.000000000000001,78.38709677419355
558,sf3,OR,7,0.2,1,2,87.8,7.000000000000001,86.88172043010752
559,sf5,OR,7,0.2,1,2,98.8,7.000000000000001,98.70967741935483
560,aucs,OR,7,0.30000000000000004,1,3,100.0,8.19672131147541,100.0
561,ckm_physicians,OR,7,0.30000000000000004,1,4,100.0,7.053941908713693,100.0
562,eu_transportation,OR,7,0.30000000000000004,1,4,100.0,7.194244604316546,100.0
563,lazega,OR,7,0.30000000000000004,1,3,100.0,7.042253521126761,100.0
564,er2,OR,7,0.30000000000000004,1,4,100.0,7.000000000000001,100.0
565,er3,OR,7,0.30000000000000004,1,4,100.0,7.000000000000001,100.0
566,er5,OR,7,0.30000000000000004,1,3,100.0,7.000000000000001,100.0
567,sf2,OR,7,0.30000000000000004,1,3,79.9,7.000000000000001,78.38709677419355
568,sf3,OR,7,0.30000000000000004,1,3,87.8,7.000000000000001,86.88172043010752
569,sf5,OR,7,0.30000000000000004,1,3,98.8,7.000000000000001,98.70967741935483
570,aucs,OR,7,0.4,1,5,100.0,8.19672131147541,100.0
571,ckm_physicians,OR,7,0.4,1,8,100.0,7.053941908713693,100.0
572,eu_transportation,OR,7,0.4,1,6,98.56115107913669,7.194244604316546,98.44961240310077
573,lazega,OR,7,0.4,1,7,100.0,7.042253521126761,100.0
574,er2,OR,7,0.4,1,9,100.0,7.000000000000001,100.0
575,er3,OR,7,0.4,1,5,100.0,7.000000000000001,100.0
576,er5,OR,7,0.4,1,4,100.0,7.000000000000001,100.0
577,sf2,OR,7,0.4,1,4,79.9,7.000000000000001,78.38709677419355
578,sf3,OR,7,0.4,1,4,87.8,7.000000000000001,86.88172043010752
579,sf5,OR,7,0.4,1,3,98.8,7.000000000000001,98.70967741935483
580,aucs,OR,7,0.5,1,6,100.0,8.19672131147541,100.0
581,ckm_physicians,OR,7,0.5,1,11,86.72199170124482,7.053941908713693,85.71428571428572
582,eu_transportation,OR,7,0.5,1,8,95.92326139088729,7.194244604316546,95.60723514211887
583,lazega,OR,7,0.5,1,0,7.042253521126761,7.042253521126761,0.0
584,er2,OR,7,0.5,1,2,9.2,7.000000000000001,2.3655913978494607
585,er3,OR,7,0.5,1,13,19.8,7.000000000000001,13.763440860215054
586,er5,OR,7,0.5,1,8,16.900000000000002,7.000000000000001,10.645161290322584
587,sf2,OR,7,0.5,1,7,79.9,7.000000000000001,78.38709677419355
588,sf3,OR,7,0.5,1,5,87.8,7.000000000000001,86.88172043010752
589,sf5,OR,7,0.5,1,4,98.8,7.000000000000001,98.70967741935483
590,aucs,OR,7,0.6,1,9,100.0,8.19672131147541,100.0
591,ckm_physicians,OR,7,0.6,1,11,86.72199170124482,7.053941908713693,85.71428571428572
592,eu_transportation,OR,7,0.6,1,8,95.92326139088729,7.194244604316546,95.60723514211887
593,lazega,OR,7,0.6,1,0,7.042253521126761,7.042253521126761,0.0
594,er2,OR,7,0.6,1,2,9.2,7.000000000000001,2.3655913978494607
595,er3,OR,7,0.6,1,6,15.299999999999999,7.000000000000001,8.924731182795696
596,er5,OR,7,0.6,1,6,13.600000000000001,7.000000000000001,7.096774193548387
597,sf2,OR,7,0.6,1,9,79.9,7.000000000000001,78.38709677419355
598,sf3,OR,7,0.6,1,7,87.8,7.000000000000001,86.88172043010752
599,sf5,OR,7,0.6,1,4,98.8,7.000000000000001,98.70967741935483
600,aucs,OR,7,0.7000000000000001,1,4,16.39344262295082,8.19672131147541,8.928571428571427
601,ckm_physicians,OR,7,0.7000000000000001,1,2,12.863070539419086,7.053941908713693,6.249999999999999
602,eu_transportation,OR,7,0.7000000000000001,1,4,91.60671462829735,7.194244604316546,90.95607235142118
603,lazega,OR,7,0.7000000000000001,1,0,7.042253521126761,7.042253521126761,0.0
604,er2,OR,7,0.7000000000000001,1,1,7.5,7.000000000000001,0.5376344086021496
605,er3,OR,7,0.7000000000000001,1,3,10.4,7.000000000000001,3.655913978494623
606,er5,OR,7,0.7000000000000001,1,2,8.799999999999999,7.000000000000001,1.9354838709677398
607,sf2,OR,7,0.7000000000000001,1,3,15.1,7.000000000000001,8.709677419354836
608,sf3,OR,7,0.7000000000000001,1,11,27.0,7.000000000000001,21.50537634408602
609,sf5,OR,7,0.7000000000000001,1,9,98.8,7.000000000000001,98.70967741935483
610,aucs,OR,7,0.8,1,3,14.754098360655737,8.19672131147541,7.142857142857143
611,ckm_physicians,OR,7,0.8,1,2,12.033195020746888,7.053941908713693,5.357142857142858
612,eu_transportation,OR,7,0.8,1,5,91.60671462829735,7.194244604316546,90.95607235142118
613,lazega,OR,7,0.8,1,0,7.042253521126761,7.042253521126761,0.0
614,er2,OR,7,0.8,1,1,7.3,7.000000000000001,0.3225806451612892
615,er3,OR,7,0.8,1,2,9.700000000000001,7.000000000000001,2.903225806451613
616,er5,OR,7,0.8,1,1,8.200000000000001,7.000000000000001,1.2903225806451615
617,sf2,OR,7,0.8,1,2,11.799999999999999,7.000000000000001,5.161290322580643
618,sf3,OR,7,0.8,1,3,14.099999999999998,7.000000000000001,7.634408602150534
619,sf5,OR,7,0.8,1,11,37.0,7.000000000000001,32.25806451612903
620,aucs,OR,7,0.9,1,3,14.754098360655737,8.19672131147541,7.142857142857143
621,ckm_physicians,OR,7,0.9,1,2,12.033195020746888,7.053941908713693,5.357142857142858
622,eu_transportation,OR,7,0.9,1,6,89.20863309352518,7.194244604316546,88.37209302325581
623,lazega,OR,7,0.9,1,0,7.042253521126761,7.042253521126761,0.0
624,er2,OR,7,0.9,1,1,7.3,7.000000000000001,0.3225806451612892
625,er3,OR,7,0.9,1,2,9.700000000000001,7.000000000000001,2.903225806451613
626,er5,OR,7,0.9,1,1,8.200000000000001,7.000000000000001,1.2903225806451615
627,sf2,OR,7,0.9,1,2,11.799999999999999,7.000000000000001,5.161290322580643
628,sf3,OR,7,0.9,1,3,13.900000000000002,7.000000000000001,7.419354838709679
629,sf5,OR,7,0.9,1,11,35.099999999999994,7.000000000000001,30.215053763440856
630,aucs,OR,8,0.1,1,2,100.0,8.19672131147541,100.0
631,ckm_physicians,OR,8,0.1,1,3,100.0,8.29875518672199,100.0
632,eu_transportation,OR,8,0.1,1,3,100.0,8.15347721822542,100.0
633,lazega,OR,8,0.1,1,2,100.0,8.450704225352112,100.0
634,er2,OR,8,0.1,1,3,100.0,8.0,100.0
635,er3,OR,8,0.1,1,2,100.0,8.0,100.0
636,er5,OR,8,0.1,1,2,100.0,8.0,100.0
637,sf2,OR,8,0.1,1,2,79.9,8.0,78.15217391304348
638,sf3,OR,8,0.1,1,2,87.8,8.0,86.73913043478261
639,sf5,OR,8,0.1,1,2,98.8,8.0,98.69565217391305
640,aucs,OR,8,0.2,1,3,100.0,8.19672131147541,100.0
641,ckm_physicians,OR,8,0.2,1,4,100.0,8.29875518672199,100.0
642,eu_transportation,OR,8,0.2,1,3,100.0,8.15347721822542,100.0
643,lazega,OR,8,0.2,1,2,100.0,8.450704225352112,100.0
644,er2,OR,8,0.2,1,3,100.0,8.0,100.0
645,er3,OR,8,0.2,1,3,100.0,8.0,100.0
646,er5,OR,8,0.2,1,2,100.0,8.0,100.0
647,sf2,OR,8,0.2,1,2,79.9,8.0,78.15217391304348
648,sf3,OR,8,0.2,1,2,87.8,8.0,86.73913043478261
649,sf5,OR,8,0.2,1,2,98.8,8.0,98.69565217391305
650,aucs,OR,8,0.30000000000000004,1,3,100.0,8.19672131147541,100.0
651,ckm_physicians,OR,8,0.30000000000000004,1,4,100.0,8.29875518672199,100.0
652,eu_transportation,OR,8,0.30000000000000004,1,4,100.0,8.15347721822542,100.0
653,lazega,OR,8,0.30000000000000004,1,3,100.0,8.450704225352112,100.0
654,er2,OR,8,0.30000000000000004,1,4,100.0,8.0,100.0
655,er3,OR,8,0.30000000000000004,1,3,100.0,8.0,100.0
656,er5,OR,8,0.30000000000000004,1,3,100.0,8.0,100.0
657,sf2,OR,8,0.30000000000000004,1,3,79.9,8.0,78.15217391304348
658,sf3,OR,8,0.30000000000000004,1,3,87.8,8.0,86.73913043478261
659,sf5,OR,8,0.30000000000000004,1,3,98.8,8.0,98.69565217391305
660,aucs,OR,8,0.4,1,5,100.0,8.19672131147541,100.0
661,ckm_physicians,OR,8,0.4,1,6,100.0,8.29875518672199,100.0
662,eu_transportation,OR,8,0.4,1,6,98.56115107913669,8.15347721822542,98.43342036553526
663,lazega,OR,8,0.4,1,5,100.0,8.450704225352112,100.0
664,er2,OR,8,0.4,1,8,100.0,8.0,100.0
665,er3,OR,8,0.4,1,4,100.0,8.0,100.0
666,er5,OR,8,0.4,1,4,100.0,8.0,100.0
667,sf2,OR,8,0.4,1,4,79.9,8.0,78.15217391304348
668,sf3,OR,8,0.4,1,3,87.8,8.0,86.73913043478261
669,sf5,OR,8,0.4,1,3,98.8,8.0,98.69565217391305
670,aucs,OR,8,0.5,1,6,100.0,8.19672131147541,100.0
671,ckm_physicians,OR,8,0.5,1,11,96.6804979253112,8.29875518672199,96.38009049773757
672,eu_transportation,OR,8,0.5,1,8,95.92326139088729,8.15347721822542,95.56135770234988
673,lazega,OR,8,0.5,1,0,8.450704225352112,8.450704225352112,0.0
674,er2,OR,8,0.5,1,2,11.200000000000001,8.0,3.4782608695652186
675,er3,OR,8,0.5,1,21,100.0,8.0,100.0
676,er5,OR,8,0.5,1,13,100.0,8.0,100.0
677,sf2,OR,8,0.5,1,6,79.9,8.0,78.15217391304348
678,sf3,OR,8,0.5,1,5,87.8,8.0,86.73913043478261
679,sf5,OR,8,0.5,1,4,98.8,8.0,98.69565217391305
680,aucs,OR,8,0.6,1,9,100.0,8.19672131147541,100.0
681,ckm_physicians,OR,8,0.6,1,11,96.6804979253112,8.29875518672199,96.38009049773757
682,eu_transportation,OR,8,0.6,1,8,95.92326139088729,8.15347721822542,95.56135770234988
683,lazega,OR,8,0.6,1,0,8.450704225352112,8.450704225352112,0.0
684,er2,OR,8,0.6,1,2,11.200000000000001,8.0,3.4782608695652186
685,er3,OR,8,0.6,1,8,20.0,8.0,13.043478260869565
686,er5,OR,8,0.6,1,6,17.7,8.0,10.543478260869565
687,sf2,OR,8,0.6,1,7,79.9,8.0,78.15217391304348
688,sf3,OR,8,0.6,1,6,87.8,8.0,86.73913043478261
689,sf5,OR,8,0.6,1,4,98.8,8.0,98.69565217391305
690,aucs,OR,8,0.7000000000000001,1,4,16.39344262295082,8.19672131147541,8.928571428571427
691,ckm_physicians,OR,8,0.7000000000000001,1,2,15.352697095435685,8.29875518672199,7.692307692307694
692,eu_transportation,OR,8,0.7000000000000001,1,4,91.60671462829735,8.15347721822542,90.86161879895562
693,lazega,OR,8,0.7000000000000001,1,0,8.450704225352112,8.450704225352112,0.0
694,er2,OR,8,0.7000000000000001,1,1,8.7,8.0,0.7608695652173906
695,er3,OR,8,0.7000000000000001,1,3,11.700000000000001,8.0,4.021739130434784
696,er5,OR,8,0.7000000000000001,1,2,9.9,8.0,2.065217391304348
697,sf2,OR,8,0.7000000000000001,1,5,19.400000000000002,8.0,12.39130434782609
698,sf3,OR,8,0.7000000000000001,1,11,33.900000000000006,8.0,28.152173913043484
699,sf5,OR,8,0.7000000000000001,1,8,98.8,8.0,98.69565217391305
700,aucs,OR,8,0.8,1,3,14.754098360655737,8.19672131147541,7.142857142857143
701,ckm_physicians,OR,8,0.8,1,2,14.107883817427386,8.29875518672199,6.334841628959277
702,eu_transportation,OR,8,0.8,1,5,91.60671462829735,8.15347721822542,90.86161879895562
703,lazega,OR,8,0.8,1,0,8.450704225352112,8.450704225352112,0.0
704,er2,OR,8,0.8,1,1,8.5,8.0,0.5434782608695652
705,er3,OR,8,0.8,1,2,10.7,8.0,2.9347826086956514
706,er5,OR,8,0.8,1,1,9.4,8.0,1.521739130434783
707,sf2,OR,8,0.8,1,2,13.700000000000001,8.0,6.195652173913045
708,sf3,OR,8,0.8,1,3,16.3,8.0,9.021739130434783
709,sf5,OR,8,0.8,1,33,98.3,8.0,98.15217391304348
710,aucs,OR,8,0.9,1,3,14.754098360655737,8.19672131147541,7.142857142857143
711,ckm_physicians,OR,8,0.9,1,2,14.107883817427386,8.29875518672199,6.334841628959277
712,eu_transportation,OR,8,0.9,1,6,89.20863309352518,8.15347721822542,88.25065274151436
713,lazega,OR,8,0.9,1,0,8.450704225352112,8.450704225352112,0.0
714,er2,OR,8,0.9,1,1,8.5,8.0,0.5434782608695652
715,er3,OR,8,0.9,1,2,10.7,8.0,2.9347826086956514
716,er5,OR,8,0.9,1,1,9.4,8.0,1.521739130434783
