,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
47,sf2,AND,31,0.5,1,5,61.0,31.0,43.47826086956522
48,sf3,AND,31,0.5,1,1,33.300000000000004,31.0,3.3333333333333397
49,sf5,AND,31,0.5,1,2,34.300000000000004,31.0,4.782608695652181
50,aucs,AND,31,0.6,1,2,37.704918032786885,31.147540983606557,9.523809523809526
51,ckm_physicians,AND,31,0.6,1,3,45.643153526970956,31.12033195020747,21.084337349397593
52,eu_transportation,AND,31,0.6,1,1,31.654676258992804,31.17505995203837,0.6968641114982534
53,lazega,AND,31,0.6,1,0,32.3943661971831,32.3943661971831,0.0
54,er2,AND,31,0.6,1,7,51.2,31.0,29.275362318840582
55,er3,AND,31,0.6,1,2,34.599999999999994,31.0,5.217391304347818
56,er5,AND,31,0.6,1,1,31.3,31.0,0.4347826086956532
57,sf2,AND,31,0.6,1,5,60.8,31.0,43.188405797101446
58,sf3,AND,31,0.6,1,1,33.300000000000004,31.0,3.3333333333333397
59,sf5,AND,31,0.6,1,2,34.1,31.0,4.492753623188407
60,aucs,AND,31,0.7000000000000001,1,1,32.78688524590164,31.147540983606557,2.3809523809523774
61,ckm_physicians,AND,31,0.7000000000000001,1,1,35.684647302904565,31.12033195020747,6.626506024096388
62,eu_transportation,AND,31,0.7000000000000001,1,1,31.654676258992804,31.17505995203837,0.6968641114982534
63,lazega,AND,31,0.7000000000000001,1,0,32.3943661971831,32.3943661971831,0.0
64,er2,AND,31,0.7000000000000001,1,2,36.6,31.0,8.11594202898551
65,er3,AND,31,0.7000000000000001,1,1,32.1,31.0,1.5942028985507266
66,er5,AND,31,0.7000000000000001,1,0,31.0,31.0,0.0
67,sf2,AND,31,0.7000000000000001,1,2,47.3,31.0,23.623188405797098
68,sf3,AND,31,0.7000000000000001,1,1,31.900000000000002,31.0,1.3043478260869596
69,sf5,AND,31,0.7000000000000001,1,2,31.4,31.0,0.5797101449275341
70,aucs,AND,31,0.8,1,1,32.78688524590164,31.147540983606557,2.3809523809523774
71,ckm_physicians,AND,31,0.8,1,1,34.439834024896264,31.12033195020747,4.819277108433734
72,eu_transportation,AND,31,0.8,1,1,31.654676258992804,31.17505995203837,0.6968641114982534
73,lazega,AND,31,0.8,1,0,32.3943661971831,32.3943661971831,0.0
74,er2,AND,31,0.8,1,1,33.1,31.0,3.043478260869567
75,er3,AND,31,0.8,1,1,31.2,31.0,0.28985507246376707
76,er5,AND,31,0.8,1,0,31.0,31.0,0.0
77,sf2,AND,31,0.8,1,1,41.5,31.0,15.217391304347826
78,sf3,AND,31,0.8,1,1,31.7,31.0,1.0144927536231874
79,sf5,AND,31,0.8,1,0,31.0,31.0,0.0
80,aucs,AND,31,0.9,1,1,32.78688524590164,31.147540983606557,2.3809523809523774
81,ckm_physicians,AND,31,0.9,1,1,34.439834024896264,31.12033195020747,4.819277108433734
82,eu_transportation,AND,31,0.9,1,1,31.654676258992804,31.17505995203837,0.6968641114982534
83,lazega,AND,31,0.9,1,0,32.3943661971831,32.3943661971831,0.0
84,er2,AND,31,0.9,1,1,32.800000000000004,31.0,2.6086956521739193
85,er3,AND,31,0.9,1,1,31.2,31.0,0.28985507246376707
86,er5,AND,31,0.9,1,0,31.0,31.0,0.0
87,sf2,AND,31,0.9,1,1,41.199999999999996,31.0,14.782608695652167
