,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
361,sf2,OR,4,0.1,1,3,81.5,4.0,80.72916666666667
362,sf3,OR,4,0.1,1,3,89.0,4.0,88.54166666666667
363,sf5,OR,4,0.1,1,3,99.1,4.0,99.0625
364,aucs,OR,4,0.2,1,3,100.0,4.918032786885246,100.0
365,ckm_physicians,OR,4,0.2,1,7,100.0,4.149377593360995,100.00000000000001
366,er1,OR,4,0.2,1,7,100.0,4.0,100.0
367,er2,OR,4,0.2,1,5,100.0,4.0,100.0
368,er3,OR,4,0.2,1,4,100.0,4.0,100.0
369,er5,OR,4,0.2,1,3,100.0,4.0,100.0
370,eu_trans_1,OR,4,0.2,1,0,4.761904761904762,4.761904761904762,0.0
371,eu_transportation,OR,4,0.2,1,4,100.0,4.07673860911271,100.0
372,lazega,OR,4,0.2,1,6,100.0,4.225352112676056,100.0
373,sf1,OR,4,0.2,1,5,93.4,4.0,93.125
374,sf2,OR,4,0.2,1,4,81.5,4.0,80.72916666666667
375,sf3,OR,4,0.2,1,4,89.0,4.0,88.54166666666667
376,sf5,OR,4,0.2,1,3,99.1,4.0,99.0625
377,aucs,OR,4,0.3,1,3,100.0,4.918032786885246,100.0
378,ckm_physicians,OR,4,0.3,1,7,86.30705394190872,4.149377593360995,85.71428571428572
379,er1,OR,4,0.3,1,6,10.4,4.0,6.666666666666667
380,er2,OR,4,0.3,1,7,100.0,4.0,100.0
381,er3,OR,4,0.3,1,5,100.0,4.0,100.0
382,er5,OR,4,0.3,1,4,100.0,4.0,100.0
383,eu_trans_1,OR,4,0.3,1,0,4.761904761904762,4.761904761904762,0.0
384,eu_transportation,OR,4,0.3,1,5,100.0,4.07673860911271,100.0
385,lazega,OR,4,0.3,1,0,4.225352112676056,4.225352112676056,0.0
386,sf1,OR,4,0.3,1,7,93.4,4.0,93.125
387,sf2,OR,4,0.3,1,6,81.5,4.0,80.72916666666667
388,sf3,OR,4,0.3,1,4,89.0,4.0,88.54166666666667
389,sf5,OR,4,0.3,1,3,99.1,4.0,99.0625
390,aucs,OR,4,0.4,1,4,100.0,4.918032786885246,100.0
391,ckm_physicians,OR,4,0.4,1,8,28.63070539419087,4.149377593360995,25.54112554112554
392,er1,OR,4,0.4,1,1,5.2,4.0,1.2500000000000002
393,er2,OR,4,0.4,1,2,6.4,4.0,2.5000000000000004
394,er3,OR,4,0.4,1,9,100.0,4.0,100.0
395,er5,OR,4,0.4,1,10,100.0,4.0,100.0
396,eu_trans_1,OR,4,0.4,1,0,4.761904761904762,4.761904761904762,0.0
397,eu_transportation,OR,4,0.4,1,6,100.0,4.07673860911271,100.0
398,lazega,OR,4,0.4,1,0,4.225352112676056,4.225352112676056,0.0
399,sf1,OR,4,0.4,1,3,8.0,4.0,4.166666666666667
400,sf2,OR,4,0.4,1,6,7.8,4.0,3.9583333333333335
401,sf3,OR,4,0.4,1,20,89.0,4.0,88.54166666666667
402,sf5,OR,4,0.4,1,5,99.1,4.0,99.0625
403,aucs,OR,4,0.5,1,11,100.0,4.918032786885246,100.0
404,ckm_physicians,OR,4,0.5,1,1,4.564315352697095,4.149377593360995,0.43290043290043323
405,er1,OR,4,0.5,1,1,4.3999999999999995,4.0,0.4166666666666661
406,er2,OR,4,0.5,1,1,4.5,4.0,0.5208333333333334
407,er3,OR,4,0.5,1,3,7.3,4.0,3.4375
408,er5,OR,4,0.5,1,2,4.9,4.0,0.9375000000000003
409,eu_trans_1,OR,4,0.5,1,0,4.761904761904762,4.761904761904762,0.0
410,eu_transportation,OR,4,0.5,1,2,5.0359712230215825,4.07673860911271,0.9999999999999994
411,lazega,OR,4,0.5,1,0,4.225352112676056,4.225352112676056,0.0
412,sf1,OR,4,0.5,1,1,5.7,4.0,1.7708333333333337
413,sf2,OR,4,0.5,1,1,5.1,4.0,1.145833333333333
414,sf3,OR,4,0.5,1,3,6.3,4.0,2.395833333333333
415,sf5,OR,4,0.5,1,10,99.1,4.0,99.0625
416,aucs,OR,4,0.6,1,6,32.78688524590164,4.918032786885246,29.310344827586206
417,ckm_physicians,OR,4,0.6,1,1,4.564315352697095,4.149377593360995,0.43290043290043323
418,er1,OR,4,0.6,1,1,4.3999999999999995,4.0,0.4166666666666661
419,er2,OR,4,0.6,1,1,4.5,4.0,0.5208333333333334
420,er3,OR,4,0.6,1,3,7.3,4.0,3.4375
421,er5,OR,4,0.6,1,2,4.9,4.0,0.9375000000000003
422,eu_trans_1,OR,4,0.6,1,0,4.761904761904762,4.761904761904762,0.0
423,eu_transportation,OR,4,0.6,1,2,5.0359712230215825,4.07673860911271,0.9999999999999994
424,lazega,OR,4,0.6,1,0,4.225352112676056,4.225352112676056,0.0
425,sf1,OR,4,0.6,1,1,5.7,4.0,1.7708333333333337
426,sf2,OR,4,0.6,1,1,5.1,4.0,1.145833333333333
427,sf3,OR,4,0.6,1,3,6.3,4.0,2.395833333333333
428,sf5,OR,4,0.6,1,11,99.1,4.0,99.0625
429,aucs,OR,4,0.7,1,5,24.59016393442623,4.918032786885246,20.689655172413794
430,ckm_physicians,OR,4,0.7,1,1,4.564315352697095,4.149377593360995,0.43290043290043323
431,er1,OR,4,0.7,1,1,4.1000000000000005,4.0,0.10416666666666723
432,er2,OR,4,0.7,1,1,4.5,4.0,0.5208333333333334
433,er3,OR,4,0.7,1,2,5.6000000000000005,4.0,1.6666666666666672
434,er5,OR,4,0.7,1,1,4.6,4.0,0.6249999999999997
435,eu_trans_1,OR,4,0.7,1,0,4.761904761904762,4.761904761904762,0.0
436,eu_transportation,OR,4,0.7,1,2,5.0359712230215825,4.07673860911271,0.9999999999999994
437,lazega,OR,4,0.7,1,0,4.225352112676056,4.225352112676056,0.0
438,sf1,OR,4,0.7,1,1,4.1000000000000005,4.0,0.10416666666666723
439,sf2,OR,4,0.7,1,1,4.5,4.0,0.5208333333333334
440,sf3,OR,4,0.7,1,2,4.8,4.0,0.8333333333333331
441,sf5,OR,4,0.7,1,6,9.1,4.0,5.312499999999999
442,aucs,OR,4,0.8,1,5,24.59016393442623,4.918032786885246,20.689655172413794
443,ckm_physicians,OR,4,0.8,1,1,4.564315352697095,4.149377593360995,0.43290043290043323
444,er1,OR,4,0.8,1,1,4.1000000000000005,4.0,0.10416666666666723
445,er2,OR,4,0.8,1,1,4.5,4.0,0.5208333333333334
446,er3,OR,4,0.8,1,2,5.6000000000000005,4.0,1.6666666666666672
447,er5,OR,4,0.8,1,1,4.6,4.0,0.6249999999999997
448,eu_trans_1,OR,4,0.8,1,0,4.761904761904762,4.761904761904762,0.0
449,eu_transportation,OR,4,0.8,1,2,5.0359712230215825,4.07673860911271,0.9999999999999994
450,lazega,OR,4,0.8,1,0,4.225352112676056,4.225352112676056,0.0
451,sf1,OR,4,0.8,1,1,4.1000000000000005,4.0,0.10416666666666723
452,sf2,OR,4,0.8,1,1,4.5,4.0,0.5208333333333334
453,sf3,OR,4,0.8,1,2,4.8,4.0,0.8333333333333331
454,sf5,OR,4,0.8,1,6,9.0,4.0,5.208333333333333
455,aucs,OR,4,0.9,1,5,24.59016393442623,4.918032786885246,20.689655172413794
456,ckm_physicians,OR,4,0.9,1,1,4.564315352697095,4.149377593360995,0.43290043290043323
457,er1,OR,4,0.9,1,1,4.1000000000000005,4.0,0.10416666666666723
458,er2,OR,4,0.9,1,1,4.5,4.0,0.5208333333333334
459,er3,OR,4,0.9,1,2,5.6000000000000005,4.0,1.6666666666666672
460,er5,OR,4,0.9,1,1,4.6,4.0,0.6249999999999997
461,eu_trans_1,OR,4,0.9,1,0,4.761904761904762,4.761904761904762,0.0
462,eu_transportation,OR,4,0.9,1,2,5.0359712230215825,4.07673860911271,0.9999999999999994
463,lazega,OR,4,0.9,1,0,4.225352112676056,4.225352112676056,0.0
464,sf1,OR,4,0.9,1,1,4.1000000000000005,4.0,0.10416666666666723
465,sf2,OR,4,0.9,1,1,4.5,4.0,0.5208333333333334
466,sf3,OR,4,0.9,1,2,4.8,4.0,0.8333333333333331
467,sf5,OR,4,0.9,1,6,9.0,4.0,5.208333333333333
468,aucs,OR,5,0.1,1,2,100.0,6.557377049180328,100.00000000000001
469,ckm_physicians,OR,5,0.1,1,4,100.0,5.394190871369295,100.00000000000001
470,er1,OR,5,0.1,1,4,100.0,5.0,100.0
471,er2,OR,5,0.1,1,3,100.0,5.0,100.0
472,er3,OR,5,0.1,1,3,100.0,5.0,100.0
473,er5,OR,5,0.1,1,2,100.0,5.0,100.0
474,eu_trans_1,OR,5,0.1,1,0,6.349206349206349,6.349206349206349,0.0
475,eu_transportation,OR,5,0.1,1,3,100.0,5.0359712230215825,100.0
476,lazega,OR,5,0.1,1,2,100.0,5.633802816901409,100.0
477,sf1,OR,5,0.1,1,3,93.5,5.0,93.15789473684211
478,sf2,OR,5,0.1,1,3,81.69999999999999,5.0,80.73684210526315
479,sf3,OR,5,0.1,1,3,89.3,5.0,88.73684210526316
480,sf5,OR,5,0.1,1,2,99.1,5.0,99.05263157894737
481,aucs,OR,5,0.2,1,3,100.0,6.557377049180328,100.00000000000001
482,ckm_physicians,OR,5,0.2,1,7,100.0,5.394190871369295,100.00000000000001
483,er1,OR,5,0.2,1,6,100.0,5.0,100.0
484,er2,OR,5,0.2,1,4,100.0,5.0,100.0
485,er3,OR,5,0.2,1,4,100.0,5.0,100.0
486,er5,OR,5,0.2,1,3,100.0,5.0,100.0
487,eu_trans_1,OR,5,0.2,1,0,6.349206349206349,6.349206349206349,0.0
488,eu_transportation,OR,5,0.2,1,4,100.0,5.0359712230215825,100.0
489,lazega,OR,5,0.2,1,3,100.0,5.633802816901409,100.0
490,sf1,OR,5,0.2,1,5,93.5,5.0,93.15789473684211
491,sf2,OR,5,0.2,1,4,81.69999999999999,5.0,80.73684210526315
492,sf3,OR,5,0.2,1,3,89.3,5.0,88.73684210526316
493,sf5,OR,5,0.2,1,3,99.1,5.0,99.05263157894737
494,aucs,OR,5,0.3,1,3,100.0,6.557377049180328,100.00000000000001
495,ckm_physicians,OR,5,0.3,1,6,86.30705394190872,5.394190871369295,85.5263157894737
496,er1,OR,5,0.3,1,34,100.0,5.0,100.0
497,er2,OR,5,0.3,1,7,100.0,5.0,100.0
498,er3,OR,5,0.3,1,4,100.0,5.0,100.0
499,er5,OR,5,0.3,1,3,100.0,5.0,100.0
500,eu_trans_1,OR,5,0.3,1,0,6.349206349206349,6.349206349206349,0.0
501,eu_transportation,OR,5,0.3,1,4,100.0,5.0359712230215825,100.0
502,lazega,OR,5,0.3,1,1,7.042253521126761,5.633802816901409,1.4925373134328357
503,sf1,OR,5,0.3,1,7,93.5,5.0,93.15789473684211
504,sf2,OR,5,0.3,1,4,81.69999999999999,5.0,80.73684210526315
505,sf3,OR,5,0.3,1,4,89.3,5.0,88.73684210526316
506,sf5,OR,5,0.3,1,3,99.1,5.0,99.05263157894737
507,aucs,OR,5,0.4,1,4,100.0,6.557377049180328,100.00000000000001
508,ckm_physicians,OR,5,0.4,1,8,42.32365145228216,5.394190871369295,39.03508771929824
509,er1,OR,5,0.4,1,1,6.5,5.0,1.5789473684210527
510,er2,OR,5,0.4,1,5,9.2,5.0,4.421052631578947
511,er3,OR,5,0.4,1,7,100.0,5.0,100.0
512,er5,OR,5,0.4,1,8,100.0,5.0,100.0
513,eu_trans_1,OR,5,0.4,1,0,6.349206349206349,6.349206349206349,0.0
514,eu_transportation,OR,5,0.4,1,5,100.0,5.0359712230215825,100.0
515,lazega,OR,5,0.4,1,0,5.633802816901409,5.633802816901409,0.0
516,sf1,OR,5,0.4,1,3,10.4,5.0,5.684210526315789
517,sf2,OR,5,0.4,1,8,14.499999999999998,5.0,9.999999999999998
518,sf3,OR,5,0.4,1,13,89.3,5.0,88.73684210526316
519,sf5,OR,5,0.4,1,5,99.1,5.0,99.05263157894737
520,aucs,OR,5,0.5,1,11,100.0,6.557377049180328,100.00000000000001
521,ckm_physicians,OR,5,0.5,1,8,14.522821576763487,5.394190871369295,9.649122807017545
522,er1,OR,5,0.5,1,1,5.5,5.0,0.5263157894736842
523,er2,OR,5,0.5,1,1,5.800000000000001,5.0,0.8421052631578955
524,er3,OR,5,0.5,1,3,8.7,5.0,3.8947368421052624
525,er5,OR,5,0.5,1,2,6.1,5.0,1.1578947368421049
526,eu_trans_1,OR,5,0.5,1,0,6.349206349206349,6.349206349206349,0.0
527,eu_transportation,OR,5,0.5,1,7,100.0,5.0359712230215825,100.0
528,lazega,OR,5,0.5,1,0,5.633802816901409,5.633802816901409,0.0
529,sf1,OR,5,0.5,1,1,7.3999999999999995,5.0,2.5263157894736836
530,sf2,OR,5,0.5,1,3,9.1,5.0,4.31578947368421
531,sf3,OR,5,0.5,1,3,8.1,5.0,3.2631578947368416
532,sf5,OR,5,0.5,1,7,99.1,5.0,99.05263157894737
533,aucs,OR,5,0.6,1,6,32.78688524590164,6.557377049180328,28.07017543859649
534,ckm_physicians,OR,5,0.6,1,8,14.522821576763487,5.394190871369295,9.649122807017545
535,er1,OR,5,0.6,1,1,5.5,5.0,0.5263157894736842
536,er2,OR,5,0.6,1,1,5.800000000000001,5.0,0.8421052631578955
537,er3,OR,5,0.6,1,3,8.7,5.0,3.8947368421052624
538,er5,OR,5,0.6,1,2,6.1,5.0,1.1578947368421049
539,eu_trans_1,OR,5,0.6,1,0,6.349206349206349,6.349206349206349,0.0
540,eu_transportation,OR,5,0.6,1,7,100.0,5.0359712230215825,100.0
541,lazega,OR,5,0.6,1,0,5.633802816901409,5.633802816901409,0.0
542,sf1,OR,5,0.6,1,1,7.3999999999999995,5.0,2.5263157894736836
543,sf2,OR,5,0.6,1,3,8.9,5.0,4.105263157894737
544,sf3,OR,5,0.6,1,3,8.1,5.0,3.2631578947368416
545,sf5,OR,5,0.6,1,9,99.1,5.0,99.05263157894737
546,aucs,OR,5,0.7,1,5,24.59016393442623,6.557377049180328,19.298245614035086
547,ckm_physicians,OR,5,0.7,1,1,6.224066390041494,5.394190871369295,0.8771929824561401
548,er1,OR,5,0.7,1,1,5.1,5.0,0.10526315789473646
549,er2,OR,5,0.7,1,1,5.6000000000000005,5.0,0.6315789473684217
550,er3,OR,5,0.7,1,2,6.800000000000001,5.0,1.8947368421052637
551,er5,OR,5,0.7,1,1,5.6000000000000005,5.0,0.6315789473684217
552,eu_trans_1,OR,5,0.7,1,0,6.349206349206349,6.349206349206349,0.0
553,eu_transportation,OR,5,0.7,1,5,94.48441247002398,5.0359712230215825,94.1919191919192
554,lazega,OR,5,0.7,1,0,5.633802816901409,5.633802816901409,0.0
555,sf1,OR,5,0.7,1,1,5.1,5.0,0.10526315789473646
556,sf2,OR,5,0.7,1,2,6.1,5.0,1.1578947368421049
557,sf3,OR,5,0.7,1,2,6.3,5.0,1.3684210526315785
558,sf5,OR,5,0.7,1,6,12.4,5.0,7.7894736842105265
559,aucs,OR,5,0.8,1,5,24.59016393442623,6.557377049180328,19.298245614035086
560,ckm_physicians,OR,5,0.8,1,1,6.224066390041494,5.394190871369295,0.8771929824561401
561,er1,OR,5,0.8,1,1,5.1,5.0,0.10526315789473646
562,er2,OR,5,0.8,1,1,5.6000000000000005,5.0,0.6315789473684217
563,er3,OR,5,0.8,1,2,6.800000000000001,5.0,1.8947368421052637
564,er5,OR,5,0.8,1,1,5.6000000000000005,5.0,0.6315789473684217
565,eu_trans_1,OR,5,0.8,1,0,6.349206349206349,6.349206349206349,0.0
566,eu_transportation,OR,5,0.8,1,6,94.24460431654677,5.0359712230215825,93.93939393939394
567,lazega,OR,5,0.8,1,0,5.633802816901409,5.633802816901409,0.0
568,sf1,OR,5,0.8,1,1,5.1,5.0,0.10526315789473646
569,sf2,OR,5,0.8,1,1,5.800000000000001,5.0,0.8421052631578955
570,sf3,OR,5,0.8,1,2,6.3,5.0,1.3684210526315785
571,sf5,OR,5,0.8,1,6,11.5,5.0,6.842105263157895
572,aucs,OR,5,0.9,1,5,24.59016393442623,6.557377049180328,19.298245614035086
573,ckm_physicians,OR,5,0.9,1,1,6.224066390041494,5.394190871369295,0.8771929824561401
574,er1,OR,5,0.9,1,1,5.1,5.0,0.10526315789473646
575,er2,OR,5,0.9,1,1,5.6000000000000005,5.0,0.6315789473684217
576,er3,OR,5,0.9,1,2,6.800000000000001,5.0,1.8947368421052637
577,er5,OR,5,0.9,1,1,5.6000000000000005,5.0,0.6315789473684217
578,eu_trans_1,OR,5,0.9,1,0,6.349206349206349,6.349206349206349,0.0
579,eu_transportation,OR,5,0.9,1,6,92.80575539568345,5.0359712230215825,92.42424242424242
580,lazega,OR,5,0.9,1,0,5.633802816901409,5.633802816901409,0.0
581,sf1,OR,5,0.9,1,1,5.1,5.0,0.10526315789473646
582,sf2,OR,5,0.9,1,1,5.800000000000001,5.0,0.8421052631578955
583,sf3,OR,5,0.9,1,2,6.3,5.0,1.3684210526315785
584,sf5,OR,5,0.9,1,6,11.5,5.0,6.842105263157895
585,aucs,OR,6,0.1,1,2,100.0,6.557377049180328,100.00000000000001
586,ckm_physicians,OR,6,0.1,1,3,100.0,6.224066390041494,100.0
587,er1,OR,6,0.1,1,4,100.0,6.0,100.0
588,er2,OR,6,0.1,1,3,100.0,6.0,100.0
589,er3,OR,6,0.1,1,3,100.0,6.0,100.0
590,er5,OR,6,0.1,1,2,100.0,6.0,100.0
591,eu_trans_1,OR,6,0.1,1,0,6.349206349206349,6.349206349206349,0.0
592,eu_transportation,OR,6,0.1,1,3,100.0,6.235011990407674,100.0
593,lazega,OR,6,0.1,1,2,100.0,7.042253521126761,100.0
594,sf1,OR,6,0.1,1,3,93.60000000000001,6.0,93.19148936170212
595,sf2,OR,6,0.1,1,3,81.89999999999999,6.0,80.74468085106382
596,sf3,OR,6,0.1,1,3,89.60000000000001,6.0,88.93617021276596
597,sf5,OR,6,0.1,1,2,99.1,6.0,99.04255319148936
598,aucs,OR,6,0.2,1,3,100.0,6.557377049180328,100.00000000000001
599,ckm_physicians,OR,6,0.2,1,4,100.0,6.224066390041494,100.0
600,er1,OR,6,0.2,1,6,100.0,6.0,100.0
601,er2,OR,6,0.2,1,4,100.0,6.0,100.0
602,er3,OR,6,0.2,1,4,100.0,6.0,100.0
603,er5,OR,6,0.2,1,3,100.0,6.0,100.0
604,eu_trans_1,OR,6,0.2,1,0,6.349206349206349,6.349206349206349,0.0
605,eu_transportation,OR,6,0.2,1,4,100.0,6.235011990407674,100.0
606,lazega,OR,6,0.2,1,3,100.0,7.042253521126761,100.0
607,sf1,OR,6,0.2,1,4,93.60000000000001,6.0,93.19148936170212
608,sf2,OR,6,0.2,1,3,81.89999999999999,6.0,80.74468085106382
609,sf3,OR,6,0.2,1,3,89.60000000000001,6.0,88.93617021276596
610,sf5,OR,6,0.2,1,3,99.1,6.0,99.04255319148936
611,aucs,OR,6,0.3,1,3,100.0,6.557377049180328,100.00000000000001
612,ckm_physicians,OR,6,0.3,1,6,100.0,6.224066390041494,100.0
613,er1,OR,6,0.3,1,11,100.0,6.0,100.0
614,er2,OR,6,0.3,1,6,100.0,6.0,100.0
615,er3,OR,6,0.3,1,4,100.0,6.0,100.0
616,er5,OR,6,0.3,1,3,100.0,6.0,100.0
617,eu_trans_1,OR,6,0.3,1,0,6.349206349206349,6.349206349206349,0.0
618,eu_transportation,OR,6,0.3,1,4,100.0,6.235011990407674,100.0
619,lazega,OR,6,0.3,1,6,100.0,7.042253521126761,100.0
620,sf1,OR,6,0.3,1,6,93.60000000000001,6.0,93.19148936170212
621,sf2,OR,6,0.3,1,4,81.89999999999999,6.0,80.74468085106382
622,sf3,OR,6,0.3,1,4,89.60000000000001,6.0,88.93617021276596
623,sf5,OR,6,0.3,1,3,99.1,6.0,99.04255319148936
624,aucs,OR,6,0.4,1,4,100.0,6.557377049180328,100.00000000000001
625,ckm_physicians,OR,6,0.4,1,8,43.983402489626556,6.224066390041494,40.26548672566372
626,er1,OR,6,0.4,1,2,8.4,6.0,2.5531914893617023
627,er2,OR,6,0.4,1,5,11.5,6.0,5.851063829787234
628,er3,OR,6,0.4,1,7,100.0,6.0,100.0
629,er5,OR,6,0.4,1,6,100.0,6.0,100.0
630,eu_trans_1,OR,6,0.4,1,0,6.349206349206349,6.349206349206349,0.0
631,eu_transportation,OR,6,0.4,1,5,100.0,6.235011990407674,100.0
632,lazega,OR,6,0.4,1,1,8.450704225352112,7.042253521126761,1.5151515151515142
633,sf1,OR,6,0.4,1,3,12.1,6.0,6.48936170212766
634,sf2,OR,6,0.4,1,9,81.89999999999999,6.0,80.74468085106382
635,sf3,OR,6,0.4,1,9,89.60000000000001,6.0,88.93617021276596
636,sf5,OR,6,0.4,1,4,99.1,6.0,99.04255319148936
637,aucs,OR,6,0.5,1,11,100.0,6.557377049180328,100.00000000000001
638,ckm_physicians,OR,6,0.5,1,8,15.352697095435685,6.224066390041494,9.734513274336283
639,er1,OR,6,0.5,1,1,6.7,6.0,0.74468085106383
640,er2,OR,6,0.5,1,1,7.000000000000001,6.0,1.0638297872340434
641,er3,OR,6,0.5,1,3,11.0,6.0,5.319148936170213
642,er5,OR,6,0.5,1,3,7.5,6.0,1.5957446808510638
643,eu_trans_1,OR,6,0.5,1,0,6.349206349206349,6.349206349206349,0.0
644,eu_transportation,OR,6,0.5,1,7,100.0,6.235011990407674,100.0
645,lazega,OR,6,0.5,1,0,7.042253521126761,7.042253521126761,0.0
646,sf1,OR,6,0.5,1,2,8.9,6.0,3.085106382978724
647,sf2,OR,6,0.5,1,3,12.3,6.0,6.70212765957447
648,sf3,OR,6,0.5,1,3,10.2,6.0,4.468085106382978
649,sf5,OR,6,0.5,1,7,99.1,6.0,99.04255319148936
650,aucs,OR,6,0.6,1,6,32.78688524590164,6.557377049180328,28.07017543859649
651,ckm_physicians,OR,6,0.6,1,8,15.352697095435685,6.224066390041494,9.734513274336283
652,er1,OR,6,0.6,1,1,6.7,6.0,0.74468085106383
653,er2,OR,6,0.6,1,1,7.000000000000001,6.0,1.0638297872340434
654,er3,OR,6,0.6,1,3,11.0,6.0,5.319148936170213
655,er5,OR,6,0.6,1,3,7.5,6.0,1.5957446808510638
656,eu_trans_1,OR,6,0.6,1,0,6.349206349206349,6.349206349206349,0.0
657,eu_transportation,OR,6,0.6,1,7,100.0,6.235011990407674,100.0
658,lazega,OR,6,0.6,1,0,7.042253521126761,7.042253521126761,0.0
659,sf1,OR,6,0.6,1,2,8.9,6.0,3.085106382978724
660,sf2,OR,6,0.6,1,3,12.0,6.0,6.382978723404255
661,sf3,OR,6,0.6,1,3,10.2,6.0,4.468085106382978
662,sf5,OR,6,0.6,1,7,99.1,6.0,99.04255319148936
663,aucs,OR,6,0.7,1,5,24.59016393442623,6.557377049180328,19.298245614035086
664,ckm_physicians,OR,6,0.7,1,1,7.053941908713693,6.224066390041494,0.8849557522123892
665,er1,OR,6,0.7,1,1,6.1,6.0,0.10638297872340388
666,er2,OR,6,0.7,1,1,6.800000000000001,6.0,0.8510638297872348
667,er3,OR,6,0.7,1,2,8.3,6.0,2.4468085106382986
668,er5,OR,6,0.7,1,1,6.7,6.0,0.74468085106383
669,eu_trans_1,OR,6,0.7,1,0,6.349206349206349,6.349206349206349,0.0
670,eu_transportation,OR,6,0.7,1,5,95.68345323741008,6.235011990407674,95.39641943734016
671,lazega,OR,6,0.7,1,0,7.042253521126761,7.042253521126761,0.0
672,sf1,OR,6,0.7,1,1,6.3,6.0,0.31914893617021256
673,sf2,OR,6,0.7,1,2,7.5,6.0,1.5957446808510638
674,sf3,OR,6,0.7,1,2,7.5,6.0,1.5957446808510638
675,sf5,OR,6,0.7,1,6,15.7,6.0,10.319148936170212
676,aucs,OR,6,0.8,1,5,24.59016393442623,6.557377049180328,19.298245614035086
677,ckm_physicians,OR,6,0.8,1,1,7.053941908713693,6.224066390041494,0.8849557522123892
678,er1,OR,6,0.8,1,1,6.1,6.0,0.10638297872340388
679,er2,OR,6,0.8,1,1,6.800000000000001,6.0,0.8510638297872348
680,er3,OR,6,0.8,1,2,8.200000000000001,6.0,2.340425531914895
681,er5,OR,6,0.8,1,1,6.7,6.0,0.74468085106383
682,eu_trans_1,OR,6,0.8,1,0,6.349206349206349,6.349206349206349,0.0
683,eu_transportation,OR,6,0.8,1,5,94.96402877697841,6.235011990407674,94.62915601023018
684,lazega,OR,6,0.8,1,0,7.042253521126761,7.042253521126761,0.0
685,sf1,OR,6,0.8,1,1,6.2,6.0,0.2127659574468087
686,sf2,OR,6,0.8,1,1,7.1,6.0,1.1702127659574466
687,sf3,OR,6,0.8,1,2,7.3999999999999995,6.0,1.489361702127659
688,sf5,OR,6,0.8,1,6,13.0,6.0,7.446808510638298
689,aucs,OR,6,0.9,1,5,24.59016393442623,6.557377049180328,19.298245614035086
690,ckm_physicians,OR,6,0.9,1,1,7.053941908713693,6.224066390041494,0.8849557522123892
691,er1,OR,6,0.9,1,1,6.1,6.0,0.10638297872340388
692,er2,OR,6,0.9,1,1,6.800000000000001,6.0,0.8510638297872348
693,er3,OR,6,0.9,1,2,8.200000000000001,6.0,2.340425531914895
694,er5,OR,6,0.9,1,1,6.7,6.0,0.74468085106383
695,eu_trans_1,OR,6,0.9,1,0,6.349206349206349,6.349206349206349,0.0
696,eu_transportation,OR,6,0.9,1,6,93.5251798561151,6.235011990407674,93.09462915601021
697,lazega,OR,6,0.9,1,0,7.042253521126761,7.042253521126761,0.0
698,sf1,OR,6,0.9,1,1,6.2,6.0,0.2127659574468087
699,sf2,OR,6,0.9,1,1,7.1,6.0,1.1702127659574466
700,sf3,OR,6,0.9,1,2,7.3999999999999995,6.0,1.489361702127659
701,sf5,OR,6,0.9,1,6,13.0,6.0,7.446808510638298
702,aucs,OR,7,0.1,1,2,100.0,8.19672131147541,100.0
703,ckm_physicians,OR,7,0.1,1,3,100.0,7.053941908713693,100.0
704,er1,OR,7,0.1,1,3,100.0,7.000000000000001,100.0
705,er2,OR,7,0.1,1,3,100.0,7.000000000000001,100.0
706,er3,OR,7,0.1,1,3,100.0,7.000000000000001,100.0
707,er5,OR,7,0.1,1,2,100.0,7.000000000000001,100.0
708,eu_trans_1,OR,7,0.1,1,0,7.936507936507936,7.936507936507936,0.0
709,eu_transportation,OR,7,0.1,1,3,100.0,7.194244604316546,100.0
710,lazega,OR,7,0.1,1,2,100.0,7.042253521126761,100.0
711,sf1,OR,7,0.1,1,3,93.60000000000001,7.000000000000001,93.11827956989248
712,sf2,OR,7,0.1,1,3,82.19999999999999,7.000000000000001,80.86021505376343
713,sf3,OR,7,0.1,1,3,90.0,7.000000000000001,89.24731182795699
714,sf5,OR,7,0.1,1,2,99.2,7.000000000000001,99.13978494623656
715,aucs,OR,7,0.2,1,3,100.0,8.19672131147541,100.0
716,ckm_physicians,OR,7,0.2,1,4,100.0,7.053941908713693,100.0
717,er1,OR,7,0.2,1,6,100.0,7.000000000000001,100.0
718,er2,OR,7,0.2,1,4,100.0,7.000000000000001,100.0
719,er3,OR,7,0.2,1,4,100.0,7.000000000000001,100.0
720,er5,OR,7,0.2,1,3,100.0,7.000000000000001,100.0
721,eu_trans_1,OR,7,0.2,1,0,7.936507936507936,7.936507936507936,0.0
722,eu_transportation,OR,7,0.2,1,3,100.0,7.194244604316546,100.0
723,lazega,OR,7,0.2,1,3,100.0,7.042253521126761,100.0
724,sf1,OR,7,0.2,1,4,93.60000000000001,7.000000000000001,93.11827956989248
725,sf2,OR,7,0.2,1,3,82.19999999999999,7.000000000000001,80.86021505376343
726,sf3,OR,7,0.2,1,3,90.0,7.000000000000001,89.24731182795699
727,sf5,OR,7,0.2,1,2,99.2,7.000000000000001,99.13978494623656
728,aucs,OR,7,0.3,1,3,100.0,8.19672131147541,100.0
729,ckm_physicians,OR,7,0.3,1,5,100.0,7.053941908713693,100.0
