,network,protocol,seeding_budget,mi_value,diffusion_len,active_actors_prct,seed_actors_prct,gain,selection_metric
24,arxiv,OR,2,0.4,33,37.24848915748312,2.0049768929968006,35.964594065152724,vote_rank
25,timik1q2009,OR,2,0.4,7,98.87523905221872,2.001555865287997,98.85226652554286,vote_rank
26,arxiv,OR,2,0.5,7,2.957696409527195,2.0049768929968006,0.9722121453965028,vote_rank
27,timik1q2009,OR,2,0.5,14,97.02764902272212,2.001555865287997,96.96694064531066,vote_rank
28,arxiv,OR,2,0.6,7,2.9505865623889087,2.0049768929968006,0.9649568308786186,vote_rank
29,timik1q2009,OR,2,0.6,9,20.53580110855401,2.001555865287997,18.9127954090661,vote_rank
30,arxiv,OR,2,0.7,3,2.5453252755065767,2.0049768929968006,0.5514039033592107,vote_rank
31,timik1q2009,OR,2,0.7,7,14.81151340313118,2.001555865287997,13.07159276960987,vote_rank
32,arxiv,OR,2,0.8,3,2.4671169569854245,2.0049768929968006,0.4715954436624824,vote_rank
33,timik1q2009,OR,2,0.8,6,13.672166218274931,2.001555865287997,11.908975143466682,vote_rank
34,arxiv,OR,2,0.9,3,2.4671169569854245,2.0049768929968006,0.4715954436624824,vote_rank
35,timik1q2009,OR,2,0.9,6,13.558717707691809,2.001555865287997,11.7932095192419,vote_rank
36,arxiv,OR,3,0.1,11,68.77355136864557,3.0003554923569142,67.80766693542476,vote_rank
37,timik1q2009,OR,3,0.1,5,99.12806716151826,3.0015234514278304,99.10108604845446,vote_rank
38,arxiv,OR,3,0.2,15,64.08816210451475,3.0003554923569142,62.97735102250238,vote_rank
39,timik1q2009,OR,3,0.2,5,99.12806716151826,3.0015234514278304,99.10108604845446,vote_rank
40,arxiv,OR,3,0.3,18,57.98080341272662,3.0003554923569142,56.68108187348823,vote_rank
41,timik1q2009,OR,3,0.3,6,99.09889468736831,3.0015234514278304,99.07101086048456,vote_rank
42,arxiv,OR,3,0.4,30,41.09491645929613,3.0003554923569142,39.27288719489849,vote_rank
43,timik1q2009,OR,3,0.4,7,98.87523905221872,3.0015234514278304,98.8404344193818,vote_rank
44,arxiv,OR,3,0.5,7,4.649840028439389,3.0003554923569142,1.700505753866452,vote_rank
45,timik1q2009,OR,3,0.5,11,97.02764902272212,3.0015234514278304,96.93567251461988,vote_rank
46,arxiv,OR,3,0.6,7,4.56452186277995,3.0003554923569142,1.6125485597009452,vote_rank
47,timik1q2009,OR,3,0.6,36,96.93364882823894,3.0015234514278304,96.83876357560568,vote_rank
48,arxiv,OR,3,0.7,3,3.7326697476004265,3.0003554923569142,0.7549659165872609,vote_rank
49,timik1q2009,OR,3,0.7,7,19.38348837963113,3.0015234514278304,16.88888888888889,vote_rank
50,arxiv,OR,3,0.8,3,3.633131887664416,3.0003554923569142,0.6523491900608375,vote_rank
51,timik1q2009,OR,3,0.8,6,17.446760234676347,3.0015234514278304,14.8922305764411,vote_rank
52,arxiv,OR,3,0.9,3,3.633131887664416,3.0003554923569142,0.6523491900608375,vote_rank
53,timik1q2009,OR,3,0.9,6,17.22958737156008,3.0015234514278304,14.668337510442774,vote_rank
54,arxiv,OR,4,0.1,11,70.28083896196232,4.002843938855315,69.04162346319063,vote_rank
55,timik1q2009,OR,4,0.1,5,99.12806716151826,4.001491037567663,99.09172251954146,vote_rank
56,arxiv,OR,4,0.2,15,66.02204052612869,4.002843938855315,64.60524366760481,vote_rank
57,timik1q2009,OR,4,0.2,5,99.12806716151826,4.001491037567663,99.09172251954146,vote_rank
58,arxiv,OR,4,0.3,17,59.6871667259154,4.002843938855315,58.00622130054808,vote_rank
59,timik1q2009,OR,4,0.3,5,99.10537745940164,4.001491037567663,99.06808704607228,vote_rank
60,arxiv,OR,4,0.4,28,43.25630998933523,4.002843938855315,40.89023848318768,vote_rank
61,timik1q2009,OR,4,0.4,6,98.88820459628536,4.001491037567663,98.84186180001014,vote_rank
62,arxiv,OR,4,0.5,11,7.0600782083185205,4.002843938855315,3.1847133757961776,vote_rank
63,timik1q2009,OR,4,0.5,10,97.04061456678876,4.001491037567663,96.91725896037684,vote_rank
64,arxiv,OR,4,0.6,11,6.811233558478492,4.002843938855315,2.9254925196267214,vote_rank
65,timik1q2009,OR,4,0.6,12,96.9466143723056,4.001491037567663,96.8193405702902,vote_rank
66,arxiv,OR,4,0.7,3,5.303945965161749,4.002843938855315,1.3553547622574438,vote_rank
67,timik1q2009,OR,4,0.7,8,24.637775112638163,4.001491037567663,21.496463120220145,vote_rank
68,arxiv,OR,4,0.8,3,5.1901884109491645,4.002843938855315,1.2368537994371205,vote_rank
69,timik1q2009,OR,4,0.8,7,21.27321642734433,4.001491037567663,17.991660054361592,vote_rank
70,arxiv,OR,4,0.9,3,5.1901884109491645,4.002843938855315,1.2368537994371205,vote_rank
71,timik1q2009,OR,4,0.9,6,20.827525850053483,4.001491037567663,17.527391825502676,vote_rank
72,arxiv,OR,5,0.1,9,71.49662282260931,5.005332385353714,69.99476087119227,vote_rank
73,timik1q2009,OR,5,0.1,5,99.12806716151826,5.001458623707497,99.082161867067,vote_rank
74,arxiv,OR,5,0.2,15,67.61464628510487,5.005332385353714,65.90824040116757,vote_rank
75,timik1q2009,OR,5,0.2,5,99.12806716151826,5.001458623707497,99.082161867067,vote_rank
76,arxiv,OR,5,0.3,17,61.20867401350871,5.005332385353714,59.1647331786543,vote_rank
77,timik1q2009,OR,5,0.3,5,99.10537745940164,5.001458623707497,99.05827760338474,vote_rank
78,arxiv,OR,5,0.4,28,44.60007109847138,5.005332385353714,41.681011900306856,vote_rank
79,timik1q2009,OR,5,0.4,6,98.89306667531037,5.001458623707497,98.83478913607206,vote_rank
80,arxiv,OR,5,0.5,11,8.688233202986135,5.005332385353714,3.876955317715739,vote_rank
81,timik1q2009,OR,5,0.5,9,97.0535801108554,5.001458623707497,96.89845775897363,vote_rank
82,arxiv,OR,5,0.6,11,8.425168858869535,5.005332385353714,3.600029937878902,vote_rank
83,timik1q2009,OR,5,0.6,11,96.97254546043888,5.001458623707497,96.81315681725128,vote_rank
84,arxiv,OR,5,0.7,3,7.038748666903662,5.005332385353714,2.1405583414415097,vote_rank
85,timik1q2009,OR,5,0.7,11,30.19675213121131,5.001458623707497,26.52176880032756,vote_rank
86,arxiv,OR,5,0.8,3,6.740135087095628,5.005332385353714,1.8262106129780715,vote_rank
87,timik1q2009,OR,5,0.8,7,24.595637094421573,5.001458623707497,20.6257677084755,vote_rank
88,arxiv,OR,5,0.9,3,6.740135087095628,5.005332385353714,1.8262106129780715,vote_rank
89,timik1q2009,OR,5,0.9,6,23.93277365401445,5.001458623707497,19.92800600518629,vote_rank
90,arxiv,OR,6,0.1,9,72.14361891219339,6.0007109847138285,70.36532788745178,vote_rank
91,timik1q2009,OR,6,0.1,5,99.12806716151826,6.00142620984733,99.07239779996208,vote_rank
92,arxiv,OR,6,0.2,15,68.42516885886954,6.0007109847138285,66.40950003781863,vote_rank
93,timik1q2009,OR,6,0.2,5,99.12806716151826,6.00142620984733,99.07239779996208,vote_rank
94,arxiv,OR,6,0.3,17,62.239601848560255,6.0007109847138285,59.82905982905983,vote_rank
95,timik1q2009,OR,6,0.3,5,99.10537745940164,6.00142620984733,99.0482594527492,vote_rank
96,arxiv,OR,6,0.4,26,45.943832207607535,6.0007109847138285,42.49300355495046,vote_rank
97,timik1q2009,OR,6,0.4,6,98.89630806132702,6.00142620984733,98.82584182485904,vote_rank
98,arxiv,OR,6,0.5,11,9.818698897973691,6.0007109847138285,4.061719990923531,vote_rank
99,timik1q2009,OR,6,0.5,9,97.08761466403034,6.00142620984733,96.90167071846066,vote_rank
100,arxiv,OR,6,0.6,11,9.534305012442232,6.0007109847138285,3.759171015808184,vote_rank
101,timik1q2009,OR,6,0.6,10,97.01306278564714,6.00142620984733,96.82235900618976,vote_rank
102,arxiv,OR,6,0.7,3,8.396729470316389,6.0007109847138285,2.548975115346798,vote_rank
103,timik1q2009,OR,6,0.7,20,94.64198891445982,6.00142620984733,94.29990172244348,vote_rank
104,arxiv,OR,6,0.8,3,8.098115890508355,6.0007109847138285,2.231298691475684,vote_rank
105,timik1q2009,OR,6,0.8,6,29.95040679394509,6.00142620984733,25.47802548319798,vote_rank
106,arxiv,OR,6,0.9,3,8.098115890508355,6.0007109847138285,2.231298691475684,vote_rank
107,timik1q2009,OR,6,0.9,7,28.67816278240576,6.00142620984733,24.124553871618478,vote_rank
108,arxiv,OR,7,0.1,9,73.06789904017063,7.003199431212229,71.03975535168195,vote_rank
109,timik1q2009,OR,7,0.1,5,99.13454993355158,7.001393795987164,99.06939458366736,vote_rank
110,arxiv,OR,7,0.2,15,69.64095271951653,7.003199431212229,67.35474006116208,vote_rank
111,timik1q2009,OR,7,0.2,5,99.13454993355158,7.001393795987164,99.06939458366736,vote_rank
112,arxiv,OR,7,0.3,16,63.55492356914326,7.003199431212229,60.810397553516815,vote_rank
113,timik1q2009,OR,7,0.3,5,99.12158438948494,7.001393795987164,99.05545292949007,vote_rank
114,arxiv,OR,7,0.4,25,47.00319943121223,7.003199431212229,43.01223241590214,vote_rank
115,timik1q2009,OR,7,0.4,6,98.94654954458528,7.001393795987164,98.86724059809696,vote_rank
116,arxiv,OR,7,0.5,13,10.799857803057234,7.003199431212229,4.08256880733945,vote_rank
117,timik1q2009,OR,7,0.5,9,97.17999416550516,7.001393795987164,96.96769021644415,vote_rank
118,arxiv,OR,7,0.6,13,10.565232847493778,7.003199431212229,3.830275229357797,vote_rank
119,timik1q2009,OR,7,0.6,9,97.14595961233024,7.001393795987164,96.93109337422884,vote_rank
120,arxiv,OR,7,0.7,4,9.349448986846784,7.003199431212229,2.522935779816513,vote_rank
121,timik1q2009,OR,7,0.7,13,94.91912741888432,7.001393795987164,94.53661426928304,vote_rank
122,arxiv,OR,7,0.8,3,9.143263419836474,7.003199431212229,2.3012232415902147,vote_rank
123,timik1q2009,OR,7,0.8,10,34.71848562445302,7.001393795987164,29.803771217454955,vote_rank
124,arxiv,OR,7,0.9,3,9.143263419836474,7.003199431212229,2.3012232415902147,vote_rank
125,timik1q2009,OR,7,0.9,7,32.673171047940095,7.001393795987164,27.6044752709909,vote_rank
126,arxiv,OR,8,0.1,9,74.31923213650906,8.00568787771063,72.08439601205656,vote_rank
127,timik1q2009,OR,8,0.1,5,99.20099834689312,8.001361382126998,99.13150709063684,vote_rank
128,arxiv,OR,8,0.2,15,70.64344116601492,8.00568787771063,68.08872401267485,vote_rank
129,timik1q2009,OR,8,0.2,5,99.20099834689312,8.001361382126998,99.13150709063684,vote_rank
130,arxiv,OR,8,0.3,16,64.45076430856737,8.00568787771063,61.35713733673391,vote_rank
131,timik1q2009,OR,8,0.3,5,99.18803280282648,8.001361382126998,99.11741389940984,vote_rank
132,arxiv,OR,8,0.4,25,47.87060078208319,8.00568787771063,43.3341061905866,vote_rank
133,timik1q2009,OR,8,0.4,6,99.08754983631,8.001361382126998,99.00819166740068,vote_rank
134,arxiv,OR,8,0.5,15,11.8734447209385,8.00568787771063,4.204343457763351,vote_rank
135,timik1q2009,OR,8,0.5,9,97.35016693137986,8.001361382126998,97.11970404298424,vote_rank
136,arxiv,OR,8,0.6,15,11.645929612513331,8.00568787771063,3.957029136718448,vote_rank
137,timik1q2009,OR,8,0.6,9,97.33071861527988,8.001361382126998,97.09856425614376,vote_rank
138,arxiv,OR,8,0.7,5,10.081763242090297,8.00568787771063,2.2567431795347392,vote_rank
139,timik1q2009,OR,8,0.7,11,95.19950730932548,8.001361382126998,94.78199594820754,vote_rank
140,arxiv,OR,8,0.8,3,9.875577675079986,8.00568787771063,2.0326145760877967,vote_rank
141,timik1q2009,OR,8,0.8,10,40.03597938478494,8.001361382126998,34.82075222408174,vote_rank
142,arxiv,OR,8,0.9,3,9.875577675079986,8.00568787771063,2.0326145760877967,vote_rank
143,timik1q2009,OR,8,0.9,7,36.41373051116658,8.001361382126998,30.883466925041844,vote_rank
144,arxiv,OR,9,0.1,9,74.99466761464629,9.001066477070744,72.52129072583796,vote_rank
145,timik1q2009,OR,9,0.1,5,99.2091018119348,9.001328968266831,99.13086841917789,vote_rank
146,arxiv,OR,9,0.2,15,71.41130465694988,9.001066477070744,68.58348308461598,vote_rank
147,timik1q2009,OR,9,0.2,5,99.2091018119348,9.001328968266831,99.13086841917789,vote_rank
148,arxiv,OR,9,0.3,16,65.33949520085318,9.001066477070744,61.91108680365653,vote_rank
149,timik1q2009,OR,9,0.3,5,99.19613626786814,9.001328968266831,99.11662036047588,vote_rank
150,arxiv,OR,9,0.4,24,48.595805190188415,9.001066477070744,43.511211813422925,vote_rank
151,timik1q2009,OR,9,0.4,6,99.10213607338498,9.001328968266831,99.01332193488638,vote_rank
152,arxiv,OR,9,0.5,27,15.982936366868111,9.001066477070744,7.67247441206344,vote_rank
153,timik1q2009,OR,9,0.5,8,97.4376843538297,9.001328968266831,97.18422739901688,vote_rank
154,arxiv,OR,9,0.6,18,13.217205830074654,9.001066477070744,4.633174466755215,vote_rank
155,timik1q2009,OR,9,0.6,9,97.43120158179636,9.001328968266831,97.17710336966589,vote_rank
156,arxiv,OR,9,0.7,5,10.856736580163528,9.001066477070744,2.039221814204235,vote_rank
157,timik1q2009,OR,9,0.7,10,95.4944734368416,9.001328968266831,95.04879960105436,vote_rank
158,arxiv,OR,9,0.8,3,10.678990401706365,9.001066477070744,1.8438940542229847,vote_rank
159,timik1q2009,OR,9,0.8,13,46.11519885903213,9.001328968266831,40.785068034480304,vote_rank
160,arxiv,OR,9,0.9,3,10.657660860291504,9.001066477070744,1.820454723025236,vote_rank
161,timik1q2009,OR,9,0.9,7,39.75397880133545,9.001328968266831,33.79461423381064,vote_rank
162,arxiv,OR,10,0.1,9,75.50657660860291,10.003554923569142,72.78401011218202,vote_rank
163,timik1q2009,OR,10,0.1,5,99.21234319795144,10.001296554406665,99.12481316742,vote_rank
164,arxiv,OR,10,0.2,15,71.95876288659794,10.003554923569142,68.84183915310476,vote_rank
165,timik1q2009,OR,10,0.2,5,99.21234319795144,10.001296554406665,99.12481316742,vote_rank
166,arxiv,OR,10,0.3,14,66.2211162460007,10.003554923569142,62.46642439563912,vote_rank
167,timik1q2009,OR,10,0.3,5,99.1993776538848,10.001296554406665,99.1104067998055,vote_rank
168,arxiv,OR,10,0.4,22,50.1315321720583,10.003554923569142,44.58840259124664,vote_rank
169,timik1q2009,OR,10,0.4,5,99.10537745940164,10.001296554406665,99.00596063460048,vote_rank
170,arxiv,OR,10,0.5,25,17.326697476004266,10.003554923569142,8.137146468636438,vote_rank
171,timik1q2009,OR,10,0.5,8,97.47171890700464,10.001296554406665,97.1907583151753,vote_rank
172,arxiv,OR,10,0.6,16,15.143974404550304,10.003554923569142,5.7118028124506255,vote_rank
173,timik1q2009,OR,10,0.6,9,97.47171890700464,10.001296554406665,97.1907583151753,vote_rank
174,arxiv,OR,10,0.7,5,11.724137931034482,10.003554923569142,1.9118344130194345,vote_rank
175,timik1q2009,OR,10,0.7,10,95.624128877508,10.001296554406665,95.13785093011111,vote_rank
176,arxiv,OR,10,0.8,3,11.560611446853892,10.003554923569142,1.7301311423605632,vote_rank
177,timik1q2009,OR,10,0.8,22,93.092606398496,10.001296554406665,92.32500765338278,vote_rank
178,arxiv,OR,10,0.9,3,11.496622822609313,10.003554923569142,1.6590298625375253,vote_rank
179,timik1q2009,OR,10,0.9,7,43.313020647628925,10.001296554406665,37.013559993517134,vote_rank
180,arxiv,OR,15,0.1,8,80.75364379665837,15.00177746178457,77.35675449602675,vote_rank
181,timik1q2009,OR,15,0.1,4,99.3484814106512,15.001134485105831,99.2334973115204,vote_rank
182,arxiv,OR,15,0.2,9,78.16565943832208,15.00177746178457,74.3120033458804,vote_rank
183,timik1q2009,OR,15,0.2,4,99.3484814106512,15.001134485105831,99.2334973115204,vote_rank
184,arxiv,OR,15,0.3,10,72.91859225026663,15.00177746178457,68.13885403596822,vote_rank
185,timik1q2009,OR,15,0.3,4,99.3484814106512,15.001134485105831,99.2334973115204,vote_rank
186,arxiv,OR,15,0.4,17,59.53785993601137,15.00177746178457,52.39648682559599,vote_rank
187,timik1q2009,OR,15,0.4,5,99.3484814106512,15.001134485105831,99.2334973115204,vote_rank
188,arxiv,OR,15,0.5,24,26.327763953075006,15.00177746178457,13.324968632371393,vote_rank
189,timik1q2009,OR,15,0.5,5,98.2545136300282,15.001134485105831,97.94645921519276,vote_rank
190,arxiv,OR,15,0.6,17,23.93885531461073,15.00177746178457,10.514429109159348,vote_rank
191,timik1q2009,OR,15,0.6,5,98.2545136300282,15.001134485105831,97.94645921519276,vote_rank
192,arxiv,OR,15,0.7,4,19.047280483469606,15.00177746178457,4.75951484734421,vote_rank
193,timik1q2009,OR,15,0.7,8,97.18485624453017,15.001134485105831,96.6880219654502,vote_rank
194,arxiv,OR,15,0.8,4,18.627799502310697,15.00177746178457,4.26599749058971,vote_rank
195,timik1q2009,OR,15,0.8,11,95.6759910537746,15.001134485105831,94.91286275407086,vote_rank
196,arxiv,OR,15,0.9,4,18.56381087806612,15.00177746178457,4.190715181932247,vote_rank
197,timik1q2009,OR,15,0.9,11,57.456808531328,15.001134485105831,49.94851847614689,vote_rank
198,arxiv,OR,20,0.1,8,83.00035549235692,20.0,78.75044436544616,vote_rank
199,timik1q2009,OR,20,0.1,4,99.41655051700108,20.000972415805,99.27067928121392,vote_rank
200,arxiv,OR,20,0.2,9,80.77497333807322,20.0,75.96871667259153,vote_rank
201,timik1q2009,OR,20,0.2,4,99.41655051700108,20.000972415805,99.27067928121392,vote_rank
202,arxiv,OR,20,0.3,10,75.81940988268752,20.0,69.7742623533594,vote_rank
203,timik1q2009,OR,20,0.3,4,99.41655051700108,20.000972415805,99.27067928121392,vote_rank
204,arxiv,OR,20,0.4,14,64.93423391397086,20.0,56.16779239246357,vote_rank
205,timik1q2009,OR,20,0.4,4,99.41655051700108,20.000972415805,99.27067928121392,vote_rank
206,arxiv,OR,20,0.5,21,34.80981158905084,20.0,18.512264486313548,vote_rank
207,timik1q2009,OR,20,0.5,4,98.58189361771092,20.000972415805,98.22734547517273,vote_rank
208,arxiv,OR,20,0.6,14,31.30465694987557,20.0,14.13082118734447,vote_rank
209,timik1q2009,OR,20,0.6,5,98.58189361771092,20.000972415805,98.22734547517273,vote_rank
210,arxiv,OR,20,0.7,5,25.076430856736582,20.0,6.345538570920728,vote_rank
211,timik1q2009,OR,20,0.7,6,97.88013354510387,20.000972415805,97.35013472174388,vote_rank
212,arxiv,OR,20,0.8,4,24.18059011731248,20.0,5.225737646640596,vote_rank
213,timik1q2009,OR,20,0.8,8,97.06654565492204,20.000972415805,96.33313749721438,vote_rank
214,arxiv,OR,20,0.9,4,24.05261286882332,20.0,5.065766086029151,vote_rank
215,timik1q2009,OR,20,0.9,22,95.13305889598392,20.000972415805,93.91624967079272,vote_rank
216,arxiv,OR,25,0.1,6,84.60007109847139,25.00533238535371,79.46530147895336,vote_rank
217,timik1q2009,OR,25,0.1,4,100.0,25.000810346504167,100.0,vote_rank
218,arxiv,OR,25,0.2,8,82.64486313544259,25.00533238535371,76.85817216533941,vote_rank
219,timik1q2009,OR,25,0.2,4,100.0,25.000810346504167,100.0,vote_rank
220,arxiv,OR,25,0.3,11,79.42410238179879,25.00533238535371,72.56351915054987,vote_rank
221,timik1q2009,OR,25,0.3,4,100.0,25.000810346504167,100.0,vote_rank
222,arxiv,OR,25,0.4,13,70.06043370067545,25.00533238535371,60.07773985589687,vote_rank
223,timik1q2009,OR,25,0.4,4,100.0,25.000810346504167,100.0,vote_rank
224,arxiv,OR,25,0.5,27,46.69747600426591,25.00533238535371,28.92491467576792,vote_rank
225,timik1q2009,OR,25,0.5,4,99.98379306991669,25.000810346504167,99.97839052640676,vote_rank
