,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
95,sf1,AND,34,0.5,1,2,93.10000000000001,34.0,89.54545454545456
96,eu_trans_1,AND,34,0.6,1,1,100.0,34.92063492063492,100.0
97,er1,AND,34,0.6,1,8,99.7,34.0,99.54545454545455
98,sf1,AND,34,0.6,1,2,93.10000000000001,34.0,89.54545454545456
99,eu_trans_1,AND,34,0.7,1,1,100.0,34.92063492063492,100.0
100,er1,AND,34,0.7,1,14,73.1,34.0,59.242424242424235
101,sf1,AND,34,0.7,1,4,91.4,34.0,86.96969696969698
102,eu_trans_1,AND,34,0.8,1,1,100.0,34.92063492063492,100.0
103,er1,AND,34,0.8,1,2,41.199999999999996,34.0,10.909090909090903
104,sf1,AND,34,0.8,1,3,62.4,34.0,43.03030303030303
105,eu_trans_1,AND,34,0.9,1,1,100.0,34.92063492063492,100.0
106,er1,AND,34,0.9,1,1,39.1,34.0,7.727272727272729
107,sf1,AND,34,0.9,1,1,61.3,34.0,41.36363636363636
108,eu_trans_1,AND,35,0.1,1,1,100.0,36.507936507936506,100.00000000000001
109,er1,AND,35,0.1,1,2,100.0,35.0,100.0
110,sf1,AND,35,0.1,1,1,93.10000000000001,35.0,89.3846153846154
111,eu_trans_1,AND,35,0.2,1,1,100.0,36.507936507936506,100.00000000000001
112,er1,AND,35,0.2,1,2,100.0,35.0,100.0
113,sf1,AND,35,0.2,1,1,93.10000000000001,35.0,89.3846153846154
114,eu_trans_1,AND,35,0.3,1,1,100.0,36.507936507936506,100.00000000000001
115,er1,AND,35,0.3,1,2,100.0,35.0,100.0
116,sf1,AND,35,0.3,1,1,93.10000000000001,35.0,89.3846153846154
117,eu_trans_1,AND,35,0.4,1,1,100.0,36.507936507936506,100.00000000000001
118,er1,AND,35,0.4,1,3,100.0,35.0,100.0
119,sf1,AND,35,0.4,1,2,93.10000000000001,35.0,89.3846153846154
120,eu_trans_1,AND,35,0.5,1,1,100.0,36.507936507936506,100.00000000000001
121,er1,AND,35,0.5,1,7,99.7,35.0,99.53846153846153
122,sf1,AND,35,0.5,1,2,93.10000000000001,35.0,89.3846153846154
123,eu_trans_1,AND,35,0.6,1,1,100.0,36.507936507936506,100.00000000000001
124,er1,AND,35,0.6,1,8,99.7,35.0,99.53846153846153
125,sf1,AND,35,0.6,1,2,93.10000000000001,35.0,89.3846153846154
126,eu_trans_1,AND,35,0.7,1,1,100.0,36.507936507936506,100.00000000000001
127,er1,AND,35,0.7,1,16,77.8,35.0,65.84615384615384
128,sf1,AND,35,0.7,1,4,92.7,35.0,88.76923076923077
129,eu_trans_1,AND,35,0.8,1,1,100.0,36.507936507936506,100.00000000000001
130,er1,AND,35,0.8,1,2,43.0,35.0,12.307692307692308
131,sf1,AND,35,0.8,1,3,64.9,35.0,46.00000000000001
132,eu_trans_1,AND,35,0.9,1,1,100.0,36.507936507936506,100.00000000000001
133,er1,AND,35,0.9,1,1,40.6,35.0,8.615384615384617
134,sf1,AND,35,0.9,1,1,63.5,35.0,43.84615384615385
135,eu_trans_1,AND,36,0.1,1,1,100.0,36.507936507936506,100.00000000000001
136,er1,AND,36,0.1,1,2,100.0,36.0,100.0
137,sf1,AND,36,0.1,1,1,93.10000000000001,36.0,89.21875000000001
138,eu_trans_1,AND,36,0.2,1,1,100.0,36.507936507936506,100.00000000000001
139,er1,AND,36,0.2,1,2,100.0,36.0,100.0
140,sf1,AND,36,0.2,1,1,93.10000000000001,36.0,89.21875000000001
141,eu_trans_1,AND,36,0.3,1,1,100.0,36.507936507936506,100.00000000000001
142,er1,AND,36,0.3,1,2,100.0,36.0,100.0
143,sf1,AND,36,0.3,1,1,93.10000000000001,36.0,89.21875000000001
144,eu_trans_1,AND,36,0.4,1,1,100.0,36.507936507936506,100.00000000000001
145,er1,AND,36,0.4,1,3,100.0,36.0,100.0
146,sf1,AND,36,0.4,1,2,93.10000000000001,36.0,89.21875000000001
147,eu_trans_1,AND,36,0.5,1,1,100.0,36.507936507936506,100.00000000000001
148,er1,AND,36,0.5,1,7,99.7,36.0,99.53125
149,sf1,AND,36,0.5,1,2,93.10000000000001,36.0,89.21875000000001
150,eu_trans_1,AND,36,0.6,1,1,100.0,36.507936507936506,100.00000000000001
151,er1,AND,36,0.6,1,8,99.7,36.0,99.53125
152,sf1,AND,36,0.6,1,2,93.10000000000001,36.0,89.21875000000001
153,eu_trans_1,AND,36,0.7,1,1,100.0,36.507936507936506,100.00000000000001
154,er1,AND,36,0.7,1,12,84.6,36.0,75.93749999999999
155,sf1,AND,36,0.7,1,4,92.7,36.0,88.59375
156,eu_trans_1,AND,36,0.8,1,1,100.0,36.507936507936506,100.00000000000001
157,er1,AND,36,0.8,1,3,45.4,36.0,14.687499999999998
158,sf1,AND,36,0.8,1,3,67.80000000000001,36.0,49.687500000000014
159,eu_trans_1,AND,36,0.9,1,1,100.0,36.507936507936506,100.00000000000001
160,er1,AND,36,0.9,1,1,42.3,36.0,9.843749999999996
161,sf1,AND,36,0.9,1,1,66.4,36.0,47.50000000000001
162,eu_trans_1,AND,37,0.1,1,1,100.0,38.095238095238095,100.0
163,er1,AND,37,0.1,1,2,100.0,37.0,100.0
164,sf1,AND,37,0.1,1,1,93.10000000000001,37.0,89.04761904761907
165,eu_trans_1,AND,37,0.2,1,1,100.0,38.095238095238095,100.0
166,er1,AND,37,0.2,1,2,100.0,37.0,100.0
167,sf1,AND,37,0.2,1,1,93.10000000000001,37.0,89.04761904761907
168,eu_trans_1,AND,37,0.3,1,1,100.0,38.095238095238095,100.0
169,er1,AND,37,0.3,1,2,100.0,37.0,100.0
170,sf1,AND,37,0.3,1,1,93.10000000000001,37.0,89.04761904761907
171,eu_trans_1,AND,37,0.4,1,1,100.0,38.095238095238095,100.0
172,er1,AND,37,0.4,1,3,100.0,37.0,100.0
173,sf1,AND,37,0.4,1,2,93.10000000000001,37.0,89.04761904761907
174,eu_trans_1,AND,37,0.5,1,1,100.0,38.095238095238095,100.0
175,er1,AND,37,0.5,1,3,100.0,37.0,100.0
176,sf1,AND,37,0.5,1,2,93.10000000000001,37.0,89.04761904761907
177,eu_trans_1,AND,37,0.6,1,1,100.0,38.095238095238095,100.0
178,er1,AND,37,0.6,1,4,100.0,37.0,100.0
179,sf1,AND,37,0.6,1,2,93.10000000000001,37.0,89.04761904761907
180,eu_trans_1,AND,37,0.7,1,1,100.0,38.095238095238095,100.0
181,er1,AND,37,0.7,1,16,89.4,37.0,83.17460317460319
182,sf1,AND,37,0.7,1,4,92.9,37.0,88.73015873015875
183,eu_trans_1,AND,37,0.8,1,1,100.0,38.095238095238095,100.0
184,er1,AND,37,0.8,1,3,46.9,37.0,15.714285714285712
185,sf1,AND,37,0.8,1,3,70.7,37.0,53.4920634920635
186,eu_trans_1,AND,37,0.9,1,1,100.0,38.095238095238095,100.0
187,er1,AND,37,0.9,1,1,43.6,37.0,10.476190476190478
188,sf1,AND,37,0.9,1,1,69.3,37.0,51.269841269841265
189,eu_trans_1,AND,38,0.1,1,1,100.0,38.095238095238095,100.0
190,er1,AND,38,0.1,1,2,100.0,38.0,100.0
191,sf1,AND,38,0.1,1,1,93.10000000000001,38.0,88.8709677419355
192,eu_trans_1,AND,38,0.2,1,1,100.0,38.095238095238095,100.0
193,er1,AND,38,0.2,1,2,100.0,38.0,100.0
194,sf1,AND,38,0.2,1,1,93.10000000000001,38.0,88.8709677419355
195,eu_trans_1,AND,38,0.3,1,1,100.0,38.095238095238095,100.0
196,er1,AND,38,0.3,1,2,100.0,38.0,100.0
197,sf1,AND,38,0.3,1,1,93.10000000000001,38.0,88.8709677419355
198,eu_trans_1,AND,38,0.4,1,1,100.0,38.095238095238095,100.0
199,er1,AND,38,0.4,1,2,100.0,38.0,100.0
200,sf1,AND,38,0.4,1,2,93.10000000000001,38.0,88.8709677419355
201,eu_trans_1,AND,38,0.5,1,1,100.0,38.095238095238095,100.0
202,er1,AND,38,0.5,1,3,100.0,38.0,100.0
203,sf1,AND,38,0.5,1,2,93.10000000000001,38.0,88.8709677419355
204,eu_trans_1,AND,38,0.6,1,1,100.0,38.095238095238095,100.0
205,er1,AND,38,0.6,1,4,100.0,38.0,100.0
206,sf1,AND,38,0.6,1,2,93.10000000000001,38.0,88.8709677419355
207,eu_trans_1,AND,38,0.7,1,1,100.0,38.095238095238095,100.0
208,er1,AND,38,0.7,1,10,92.80000000000001,38.0,88.38709677419357
209,sf1,AND,38,0.7,1,3,93.10000000000001,38.0,88.8709677419355
210,eu_trans_1,AND,38,0.8,1,1,100.0,38.095238095238095,100.0
211,er1,AND,38,0.8,1,3,49.0,38.0,17.741935483870968
212,sf1,AND,38,0.8,1,3,72.89999999999999,38.0,56.290322580645146
213,eu_trans_1,AND,38,0.9,1,1,100.0,38.095238095238095,100.0
214,er1,AND,38,0.9,1,1,45.0,38.0,11.290322580645162
215,sf1,AND,38,0.9,1,1,71.2,38.0,53.5483870967742
216,eu_trans_1,AND,39,0.1,1,1,100.0,39.682539682539684,100.0
217,er1,AND,39,0.1,1,2,100.0,39.0,100.0
218,sf1,AND,39,0.1,1,1,93.10000000000001,39.0,88.68852459016395
219,eu_trans_1,AND,39,0.2,1,1,100.0,39.682539682539684,100.0
220,er1,AND,39,0.2,1,2,100.0,39.0,100.0
221,sf1,AND,39,0.2,1,1,93.10000000000001,39.0,88.68852459016395
222,eu_trans_1,AND,39,0.3,1,1,100.0,39.682539682539684,100.0
223,er1,AND,39,0.3,1,2,100.0,39.0,100.0
224,sf1,AND,39,0.3,1,1,93.10000000000001,39.0,88.68852459016395
225,eu_trans_1,AND,39,0.4,1,1,100.0,39.682539682539684,100.0
226,er1,AND,39,0.4,1,2,100.0,39.0,100.0
227,sf1,AND,39,0.4,1,1,93.10000000000001,39.0,88.68852459016395
228,eu_trans_1,AND,39,0.5,1,1,100.0,39.682539682539684,100.0
229,er1,AND,39,0.5,1,3,100.0,39.0,100.0
230,sf1,AND,39,0.5,1,2,93.10000000000001,39.0,88.68852459016395
231,eu_trans_1,AND,39,0.6,1,1,100.0,39.682539682539684,100.0
232,er1,AND,39,0.6,1,4,100.0,39.0,100.0
233,sf1,AND,39,0.6,1,2,93.10000000000001,39.0,88.68852459016395
234,eu_trans_1,AND,39,0.7,1,1,100.0,39.682539682539684,100.0
235,er1,AND,39,0.7,1,10,94.39999999999999,39.0,90.81967213114753
236,sf1,AND,39,0.7,1,3,93.10000000000001,39.0,88.68852459016395
237,eu_trans_1,AND,39,0.8,1,1,100.0,39.682539682539684,100.0
238,er1,AND,39,0.8,1,4,50.8,39.0,19.344262295081965
239,sf1,AND,39,0.8,1,2,74.7,39.0,58.524590163934434
240,eu_trans_1,AND,39,0.9,1,1,100.0,39.682539682539684,100.0
241,er1,AND,39,0.9,1,1,46.5,39.0,12.295081967213115
242,sf1,AND,39,0.9,1,1,73.5,39.0,56.557377049180324
243,eu_trans_1,AND,40,0.1,1,1,100.0,41.269841269841265,100.0
244,er1,AND,40,0.1,1,2,100.0,40.0,100.0
245,sf1,AND,40,0.1,1,1,93.10000000000001,40.0,88.50000000000001
246,eu_trans_1,AND,40,0.2,1,1,100.0,41.269841269841265,100.0
247,er1,AND,40,0.2,1,2,100.0,40.0,100.0
248,sf1,AND,40,0.2,1,1,93.10000000000001,40.0,88.50000000000001
249,eu_trans_1,AND,40,0.3,1,1,100.0,41.269841269841265,100.0
250,er1,AND,40,0.3,1,2,100.0,40.0,100.0
251,sf1,AND,40,0.3,1,1,93.10000000000001,40.0,88.50000000000001
252,eu_trans_1,AND,40,0.4,1,1,100.0,41.269841269841265,100.0
253,er1,AND,40,0.4,1,2,100.0,40.0,100.0
254,sf1,AND,40,0.4,1,1,93.10000000000001,40.0,88.50000000000001
255,eu_trans_1,AND,40,0.5,1,1,100.0,41.269841269841265,100.0
256,er1,AND,40,0.5,1,3,100.0,40.0,100.0
257,sf1,AND,40,0.5,1,1,93.10000000000001,40.0,88.50000000000001
258,eu_trans_1,AND,40,0.6,1,1,100.0,41.269841269841265,100.0
259,er1,AND,40,0.6,1,4,100.0,40.0,100.0
260,sf1,AND,40,0.6,1,1,93.10000000000001,40.0,88.50000000000001
261,eu_trans_1,AND,40,0.7,1,1,100.0,41.269841269841265,100.0
262,er1,AND,40,0.7,1,11,96.89999999999999,40.0,94.83333333333331
263,sf1,AND,40,0.7,1,3,93.10000000000001,40.0,88.50000000000001
264,eu_trans_1,AND,40,0.8,1,1,100.0,41.269841269841265,100.0
265,er1,AND,40,0.8,1,4,53.1,40.0,21.833333333333336
266,sf1,AND,40,0.8,1,2,76.5,40.0,60.833333333333336
267,eu_trans_1,AND,40,0.9,1,1,100.0,41.269841269841265,100.0
268,er1,AND,40,0.9,1,1,48.199999999999996,40.0,13.666666666666659
269,sf1,AND,40,0.9,1,1,75.4,40.0,59.00000000000001
