,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
284,er2,OR,4,0.2,1,4,100.0,4.0,100.0
285,er3,OR,4,0.2,1,4,100.0,4.0,100.0
286,er5,OR,4,0.2,1,3,100.0,4.0,100.0
287,sf2,OR,4,0.2,1,3,79.9,4.0,79.06250000000001
288,sf3,OR,4,0.2,1,3,87.8,4.0,87.29166666666667
289,sf5,OR,4,0.2,1,3,98.8,4.0,98.75
290,aucs,OR,4,0.30000000000000004,1,4,100.0,4.918032786885246,100.0
291,ckm_physicians,OR,4,0.30000000000000004,1,4,85.47717842323651,4.149377593360995,84.84848484848484
292,eu_transportation,OR,4,0.30000000000000004,1,6,100.0,4.07673860911271,100.0
293,lazega,OR,4,0.30000000000000004,1,1,8.450704225352112,4.225352112676056,4.411764705882353
294,er2,OR,4,0.30000000000000004,1,5,100.0,4.0,100.0
295,er3,OR,4,0.30000000000000004,1,4,100.0,4.0,100.0
296,er5,OR,4,0.30000000000000004,1,3,100.0,4.0,100.0
297,sf2,OR,4,0.30000000000000004,1,4,79.9,4.0,79.06250000000001
298,sf3,OR,4,0.30000000000000004,1,3,87.8,4.0,87.29166666666667
299,sf5,OR,4,0.30000000000000004,1,3,98.8,4.0,98.75
300,aucs,OR,4,0.4,1,9,100.0,4.918032786885246,100.0
301,ckm_physicians,OR,4,0.4,1,5,69.29460580912863,4.149377593360995,67.96536796536796
302,eu_transportation,OR,4,0.4,1,8,100.0,4.07673860911271,100.0
303,lazega,OR,4,0.4,1,1,5.633802816901409,4.225352112676056,1.4705882352941186
304,er2,OR,4,0.4,1,7,11.200000000000001,4.0,7.500000000000001
305,er3,OR,4,0.4,1,7,100.0,4.0,100.0
306,er5,OR,4,0.4,1,6,100.0,4.0,100.0
307,sf2,OR,4,0.4,1,5,79.9,4.0,79.06250000000001
308,sf3,OR,4,0.4,1,5,87.8,4.0,87.29166666666667
309,sf5,OR,4,0.4,1,4,98.8,4.0,98.75
310,aucs,OR,4,0.5,1,0,4.918032786885246,4.918032786885246,0.0
311,ckm_physicians,OR,4,0.5,1,5,31.535269709543567,4.149377593360995,28.57142857142857
312,eu_transportation,OR,4,0.5,1,9,97.84172661870504,4.07673860911271,97.75
313,lazega,OR,4,0.5,1,0,4.225352112676056,4.225352112676056,0.0
314,er2,OR,4,0.5,1,1,4.3999999999999995,4.0,0.4166666666666661
315,er3,OR,4,0.5,1,3,7.1,4.0,3.229166666666666
316,er5,OR,4,0.5,1,4,7.6,4.0,3.7499999999999996
317,sf2,OR,4,0.5,1,12,79.9,4.0,79.06250000000001
318,sf3,OR,4,0.5,1,20,87.8,4.0,87.29166666666667
319,sf5,OR,4,0.5,1,5,98.8,4.0,98.75
320,aucs,OR,4,0.6,1,0,4.918032786885246,4.918032786885246,0.0
321,ckm_physicians,OR,4,0.6,1,5,31.535269709543567,4.149377593360995,28.57142857142857
322,eu_transportation,OR,4,0.6,1,9,97.84172661870504,4.07673860911271,97.75
323,lazega,OR,4,0.6,1,0,4.225352112676056,4.225352112676056,0.0
324,er2,OR,4,0.6,1,1,4.3999999999999995,4.0,0.4166666666666661
325,er3,OR,4,0.6,1,3,7.1,4.0,3.229166666666666
326,er5,OR,4,0.6,1,4,7.6,4.0,3.7499999999999996
327,sf2,OR,4,0.6,1,11,31.8,4.0,28.958333333333332
328,sf3,OR,4,0.6,1,10,23.3,4.0,20.104166666666668
329,sf5,OR,4,0.6,1,5,98.8,4.0,98.75
330,aucs,OR,4,0.7000000000000001,1,0,4.918032786885246,4.918032786885246,0.0
331,ckm_physicians,OR,4,0.7000000000000001,1,1,6.639004149377594,4.149377593360995,2.5974025974025983
332,eu_transportation,OR,4,0.7000000000000001,1,5,94.00479616306954,4.07673860911271,93.75
333,lazega,OR,4,0.7000000000000001,1,0,4.225352112676056,4.225352112676056,0.0
334,er2,OR,4,0.7000000000000001,1,0,4.0,4.0,0.0
335,er3,OR,4,0.7000000000000001,1,2,5.7,4.0,1.7708333333333337
336,er5,OR,4,0.7000000000000001,1,2,4.8,4.0,0.8333333333333331
337,sf2,OR,4,0.7000000000000001,1,2,7.5,4.0,3.6458333333333335
338,sf3,OR,4,0.7000000000000001,1,2,8.1,4.0,4.270833333333333
339,sf5,OR,4,0.7000000000000001,1,20,98.8,4.0,98.75
340,aucs,OR,4,0.8,1,0,4.918032786885246,4.918032786885246,0.0
341,ckm_physicians,OR,4,0.8,1,1,6.224066390041494,4.149377593360995,2.164502164502165
342,eu_transportation,OR,4,0.8,1,5,94.00479616306954,4.07673860911271,93.75
343,lazega,OR,4,0.8,1,0,4.225352112676056,4.225352112676056,0.0
344,er2,OR,4,0.8,1,0,4.0,4.0,0.0
345,er3,OR,4,0.8,1,2,5.7,4.0,1.7708333333333337
346,er5,OR,4,0.8,1,1,4.7,4.0,0.7291666666666669
347,sf2,OR,4,0.8,1,2,6.7,4.0,2.8125
348,sf3,OR,4,0.8,1,2,7.8,4.0,3.9583333333333335
349,sf5,OR,4,0.8,1,8,20.200000000000003,4.0,16.875000000000004
350,aucs,OR,4,0.9,1,0,4.918032786885246,4.918032786885246,0.0
351,ckm_physicians,OR,4,0.9,1,1,6.224066390041494,4.149377593360995,2.164502164502165
352,eu_transportation,OR,4,0.9,1,6,93.28537170263789,4.07673860911271,93.0
353,lazega,OR,4,0.9,1,0,4.225352112676056,4.225352112676056,0.0
354,er2,OR,4,0.9,1,0,4.0,4.0,0.0
355,er3,OR,4,0.9,1,2,5.7,4.0,1.7708333333333337
356,er5,OR,4,0.9,1,1,4.7,4.0,0.7291666666666669
