,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
337,er1,AND,25,0.5,1,9,47.0,25.0,29.333333333333332
338,sf1,AND,25,0.5,1,11,93.10000000000001,25.0,90.80000000000001
339,eu_trans_1,AND,25,0.6,1,1,100.0,25.396825396825395,100.0
340,er1,AND,25,0.6,1,6,41.099999999999994,25.0,21.46666666666666
341,sf1,AND,25,0.6,1,16,93.10000000000001,25.0,90.80000000000001
342,eu_trans_1,AND,25,0.7,1,1,100.0,25.396825396825395,100.0
343,er1,AND,25,0.7,1,2,28.499999999999996,25.0,4.6666666666666625
344,sf1,AND,25,0.7,1,2,36.6,25.0,15.46666666666667
345,eu_trans_1,AND,25,0.8,1,1,100.0,25.396825396825395,100.0
346,er1,AND,25,0.8,1,1,26.8,25.0,2.400000000000001
347,sf1,AND,25,0.8,1,1,29.9,25.0,6.533333333333331
348,eu_trans_1,AND,25,0.9,1,1,100.0,25.396825396825395,100.0
349,er1,AND,25,0.9,1,1,26.700000000000003,25.0,2.2666666666666706
350,sf1,AND,25,0.9,1,1,29.9,25.0,6.533333333333331
351,eu_trans_1,AND,30,0.1,1,1,100.0,30.158730158730158,100.0
352,er1,AND,30,0.1,1,3,100.0,30.0,100.0
353,sf1,AND,30,0.1,1,2,93.10000000000001,30.0,90.14285714285715
354,eu_trans_1,AND,30,0.2,1,1,100.0,30.158730158730158,100.0
355,er1,AND,30,0.2,1,3,100.0,30.0,100.0
356,sf1,AND,30,0.2,1,3,93.10000000000001,30.0,90.14285714285715
357,eu_trans_1,AND,30,0.3,1,1,100.0,30.158730158730158,100.0
358,er1,AND,30,0.3,1,4,100.0,30.0,100.0
359,sf1,AND,30,0.3,1,3,93.10000000000001,30.0,90.14285714285715
360,eu_trans_1,AND,30,0.4,1,1,100.0,30.158730158730158,100.0
361,er1,AND,30,0.4,1,5,100.0,30.0,100.0
362,sf1,AND,30,0.4,1,4,93.10000000000001,30.0,90.14285714285715
