,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
79,sf5,AND,31,0.8,1,1,31.1,31.0,0.14492753623188612
80,aucs,AND,31,0.9,1,1,32.78688524590164,31.147540983606557,2.3809523809523774
81,ckm_physicians,AND,31,0.9,1,1,35.26970954356847,31.12033195020747,6.024096385542173
82,eu_transportation,AND,31,0.9,1,1,77.6978417266187,31.17505995203837,67.595818815331
83,lazega,AND,31,0.9,1,0,32.3943661971831,32.3943661971831,0.0
84,er2,AND,31,0.9,1,1,32.4,31.0,2.0289855072463747
85,er3,AND,31,0.9,1,1,31.5,31.0,0.7246376811594203
86,er5,AND,31,0.9,1,0,31.0,31.0,0.0
87,sf2,AND,31,0.9,1,1,40.300000000000004,31.0,13.478260869565224
88,sf3,AND,31,0.9,1,1,32.2,31.0,1.7391304347826129
89,sf5,AND,31,0.9,1,1,31.1,31.0,0.14492753623188612
90,aucs,AND,32,0.1,1,3,96.72131147540983,32.78688524590164,95.12195121951218
91,ckm_physicians,AND,32,0.1,1,3,99.1701244813278,32.365145228215766,98.77300613496932
92,eu_transportation,AND,32,0.1,1,3,100.0,32.13429256594724,100.0
93,lazega,AND,32,0.1,1,2,100.0,32.3943661971831,100.0
94,er2,AND,32,0.1,1,4,99.4,32.0,99.11764705882354
95,er3,AND,32,0.1,1,5,96.5,32.0,94.8529411764706
96,er5,AND,32,0.1,1,3,97.89999999999999,32.0,96.91176470588233
97,sf2,AND,32,0.1,1,2,63.0,32.0,45.588235294117645
98,sf3,AND,32,0.1,1,3,39.7,32.0,11.32352941176471
99,sf5,AND,32,0.1,1,3,46.2,32.0,20.882352941176475
100,aucs,AND,32,0.2,1,3,96.72131147540983,32.78688524590164,95.12195121951218
101,ckm_physicians,AND,32,0.2,1,3,99.1701244813278,32.365145228215766,98.77300613496932
102,eu_transportation,AND,32,0.2,1,3,100.0,32.13429256594724,100.0
103,lazega,AND,32,0.2,1,2,100.0,32.3943661971831,100.0
104,er2,AND,32,0.2,1,4,99.4,32.0,99.11764705882354
105,er3,AND,32,0.2,1,5,96.5,32.0,94.8529411764706
106,er5,AND,32,0.2,1,4,97.89999999999999,32.0,96.91176470588233
107,sf2,AND,32,0.2,1,2,63.0,32.0,45.588235294117645
108,sf3,AND,32,0.2,1,3,39.7,32.0,11.32352941176471
109,sf5,AND,32,0.2,1,3,45.9,32.0,20.441176470588232
110,aucs,AND,32,0.30000000000000004,1,3,96.72131147540983,32.78688524590164,95.12195121951218
111,ckm_physicians,AND,32,0.30000000000000004,1,4,99.1701244813278,32.365145228215766,98.77300613496932
112,eu_transportation,AND,32,0.30000000000000004,1,3,100.0,32.13429256594724,100.0
113,lazega,AND,32,0.30000000000000004,1,3,100.0,32.3943661971831,100.0
114,er2,AND,32,0.30000000000000004,1,4,99.4,32.0,99.11764705882354
115,er3,AND,32,0.30000000000000004,1,7,96.5,32.0,94.8529411764706
116,er5,AND,32,0.30000000000000004,1,5,97.89999999999999,32.0,96.91176470588233
117,sf2,AND,32,0.30000000000000004,1,2,63.0,32.0,45.588235294117645
118,sf3,AND,32,0.30000000000000004,1,2,39.0,32.0,10.294117647058824
119,sf5,AND,32,0.30000000000000004,1,4,45.800000000000004,32.0,20.29411764705883
120,aucs,AND,32,0.4,1,5,78.68852459016394,32.78688524590164,68.29268292682927
121,ckm_physicians,AND,32,0.4,1,5,87.55186721991701,32.365145228215766,81.59509202453988
122,eu_transportation,AND,32,0.4,1,4,100.0,32.13429256594724,100.0
123,lazega,AND,32,0.4,1,4,100.0,32.3943661971831,100.0
124,er2,AND,32,0.4,1,6,99.4,32.0,99.11764705882354
125,er3,AND,32,0.4,1,20,94.19999999999999,32.0,91.4705882352941
126,er5,AND,32,0.4,1,8,45.7,32.0,20.147058823529417
127,sf2,AND,32,0.4,1,3,63.0,32.0,45.588235294117645
128,sf3,AND,32,0.4,1,2,38.7,32.0,9.852941176470592
129,sf5,AND,32,0.4,1,3,41.6,32.0,14.11764705882353
130,aucs,AND,32,0.5,1,3,42.62295081967213,32.78688524590164,14.63414634146341
131,ckm_physicians,AND,32,0.5,1,3,56.84647302904564,32.365145228215766,36.1963190184049
132,eu_transportation,AND,32,0.5,1,6,92.08633093525181,32.13429256594724,88.339222614841
133,lazega,AND,32,0.5,1,7,73.23943661971832,32.3943661971831,60.41666666666667
134,er2,AND,32,0.5,1,9,59.4,32.0,40.294117647058826
135,er3,AND,32,0.5,1,3,35.6,32.0,5.294117647058825
136,er5,AND,32,0.5,1,3,33.800000000000004,32.0,2.647058823529418
137,sf2,AND,32,0.5,1,4,61.199999999999996,32.0,42.94117647058823
138,sf3,AND,32,0.5,1,2,37.4,32.0,7.941176470588234
139,sf5,AND,32,0.5,1,2,36.3,32.0,6.323529411764702
140,aucs,AND,32,0.6,1,1,37.704918032786885,32.78688524590164,7.31707317073171
141,ckm_physicians,AND,32,0.6,1,3,56.016597510373444,32.365145228215766,34.969325153374236
142,eu_transportation,AND,32,0.6,1,6,92.08633093525181,32.13429256594724,88.339222614841
143,lazega,AND,32,0.6,1,1,33.80281690140845,32.3943661971831,2.083333333333323
144,er2,AND,32,0.6,1,7,53.800000000000004,32.0,32.05882352941177
145,er3,AND,32,0.6,1,2,35.5,32.0,5.147058823529412
146,er5,AND,32,0.6,1,2,32.9,32.0,1.3235294117647038
147,sf2,AND,32,0.6,1,5,61.199999999999996,32.0,42.94117647058823
148,sf3,AND,32,0.6,1,2,37.4,32.0,7.941176470588234
149,sf5,AND,32,0.6,1,2,36.1,32.0,6.029411764705884
150,aucs,AND,32,0.7000000000000001,1,2,37.704918032786885,32.78688524590164,7.31707317073171
151,ckm_physicians,AND,32,0.7000000000000001,1,1,40.66390041493776,32.365145228215766,12.269938650306747
152,eu_transportation,AND,32,0.7000000000000001,1,3,86.09112709832134,32.13429256594724,79.50530035335689
153,lazega,AND,32,0.7000000000000001,1,0,32.3943661971831,32.3943661971831,0.0
154,er2,AND,32,0.7000000000000001,1,3,38.5,32.0,9.558823529411764
155,er3,AND,32,0.7000000000000001,1,1,33.1,32.0,1.6176470588235314
156,er5,AND,32,0.7000000000000001,1,1,32.1,32.0,0.14705882352941385
157,sf2,AND,32,0.7000000000000001,1,3,49.0,32.0,25.0
158,sf3,AND,32,0.7000000000000001,1,1,34.9,32.0,4.264705882352939
159,sf5,AND,32,0.7000000000000001,1,1,32.7,32.0,1.0294117647058865
160,aucs,AND,32,0.8,1,1,34.42622950819672,32.78688524590164,2.4390243902439033
161,ckm_physicians,AND,32,0.8,1,1,37.344398340248965,32.365145228215766,7.3619631901840545
162,eu_transportation,AND,32,0.8,1,2,81.5347721822542,32.13429256594724,72.79151943462898
163,lazega,AND,32,0.8,1,0,32.3943661971831,32.3943661971831,0.0
164,er2,AND,32,0.8,1,1,34.2,32.0,3.235294117647063
165,er3,AND,32,0.8,1,1,32.6,32.0,0.8823529411764727
166,er5,AND,32,0.8,1,0,32.0,32.0,0.0
167,sf2,AND,32,0.8,1,1,42.6,32.0,15.58823529411765
168,sf3,AND,32,0.8,1,1,33.2,32.0,1.7647058823529453
