,network,protocol,seeding_budget,mi_value,diffusion_len,active_actors_prct,seed_actors_prct,gain,selection_metric
11978,er5,AND,37,0.3,5,97.9,37.0,96.66666666666666,neighbourhood_size
11979,sf2,AND,37,0.3,2,63.0,37.0,41.26984126984127,neighbourhood_size
11980,sf3,AND,37,0.3,3,42.4,37.0,8.57142857142857,neighbourhood_size
11981,sf5,AND,37,0.3,4,48.7,37.0,18.57142857142857,neighbourhood_size
11982,aucs,AND,37,0.4,3,78.68852459016394,37.704918032786885,65.78947368421053,neighbourhood_size
11983,ckm_physicians,AND,37,0.4,8,89.21161825726142,37.344398340248965,82.78145695364239,neighbourhood_size
11984,eu_transportation,AND,37,0.4,7,98.56115107913668,37.170263788968825,97.70992366412214,neighbourhood_size
11985,lazega,AND,37,0.4,4,100.0,38.0281690140845,100.0,neighbourhood_size
11986,er2,AND,37,0.4,6,99.4,37.0,99.04761904761908,neighbourhood_size
11987,er3,AND,37,0.4,15,95.0,37.0,92.06349206349206,neighbourhood_size
11988,er5,AND,37,0.4,12,97.5,37.0,96.03174603174604,neighbourhood_size
11989,sf2,AND,37,0.4,3,63.0,37.0,41.26984126984127,neighbourhood_size
11990,sf3,AND,37,0.4,3,42.2,37.0,8.253968253968246,neighbourhood_size
11991,sf5,AND,37,0.4,2,45.5,37.0,13.492063492063492,neighbourhood_size
11992,aucs,AND,37,0.5,3,49.18032786885246,37.704918032786885,18.42105263157895,neighbourhood_size
11993,ckm_physicians,AND,37,0.5,4,62.65560165975104,37.344398340248965,40.39735099337748,neighbourhood_size
11994,eu_transportation,AND,37,0.5,6,90.16786570743405,37.170263788968825,84.35114503816793,neighbourhood_size
11995,lazega,AND,37,0.5,4,73.23943661971832,38.0281690140845,56.81818181818184,neighbourhood_size
11996,er2,AND,37,0.5,20,72.1,37.0,55.71428571428571,neighbourhood_size
11997,er3,AND,37,0.5,3,43.7,37.0,10.634920634920638,neighbourhood_size
11998,er5,AND,37,0.5,3,40.5,37.0,5.555555555555555,neighbourhood_size
11999,sf2,AND,37,0.5,4,61.4,37.0,38.73015873015873,neighbourhood_size
12000,sf3,AND,37,0.5,2,41.0,37.0,6.349206349206349,neighbourhood_size
12001,sf5,AND,37,0.5,2,41.8,37.0,7.619047619047614,neighbourhood_size
12002,aucs,AND,37,0.6,3,49.18032786885246,37.704918032786885,18.42105263157895,neighbourhood_size
12003,ckm_physicians,AND,37,0.6,4,62.65560165975104,37.344398340248965,40.39735099337748,neighbourhood_size
12004,eu_transportation,AND,37,0.6,6,90.16786570743405,37.170263788968825,84.35114503816793,neighbourhood_size
12005,lazega,AND,37,0.6,1,40.845070422535215,38.0281690140845,4.5454545454545565,neighbourhood_size
12006,er2,AND,37,0.6,12,63.1,37.0,41.42857142857143,neighbourhood_size
12007,er3,AND,37,0.6,3,43.1,37.0,9.682539682539684,neighbourhood_size
12008,er5,AND,37,0.6,2,38.5,37.0,2.380952380952381,neighbourhood_size
12009,sf2,AND,37,0.6,4,61.4,37.0,38.73015873015873,neighbourhood_size
12010,sf3,AND,37,0.6,2,41.0,37.0,6.349206349206349,neighbourhood_size
12011,sf5,AND,37,0.6,3,41.8,37.0,7.619047619047614,neighbourhood_size
12012,aucs,AND,37,0.7000000000000001,2,44.26229508196721,37.704918032786885,10.52631578947368,neighbourhood_size
12013,ckm_physicians,AND,37,0.7000000000000001,2,47.71784232365145,37.344398340248965,16.556291390728475,neighbourhood_size
12014,eu_transportation,AND,37,0.7000000000000001,3,85.61151079136691,37.170263788968825,77.09923664122138,neighbourhood_size
12015,lazega,AND,37,0.7000000000000001,0,38.0281690140845,38.0281690140845,0.0,neighbourhood_size
12016,er2,AND,37,0.7000000000000001,3,45.4,37.0,13.333333333333332,neighbourhood_size
12017,er3,AND,37,0.7000000000000001,1,38.7,37.0,2.698412698412703,neighbourhood_size
12018,er5,AND,37,0.7000000000000001,1,37.1,37.0,0.158730158730161,neighbourhood_size
12019,sf2,AND,37,0.7000000000000001,3,52.6,37.0,24.761904761904766,neighbourhood_size
12020,sf3,AND,37,0.7000000000000001,1,39.7,37.0,4.28571428571429,neighbourhood_size
12021,sf5,AND,37,0.7000000000000001,1,37.9,37.0,1.4285714285714264,neighbourhood_size
12022,aucs,AND,37,0.8,1,39.34426229508197,37.704918032786885,2.6315789473684226,neighbourhood_size
12023,ckm_physicians,AND,37,0.8,1,43.15352697095436,37.344398340248965,9.271523178807948,neighbourhood_size
12024,eu_transportation,AND,37,0.8,1,83.21342925659472,37.170263788968825,73.2824427480916,neighbourhood_size
12025,lazega,AND,37,0.8,0,38.0281690140845,38.0281690140845,0.0,neighbourhood_size
12026,er2,AND,37,0.8,1,39.4,37.0,3.809523809523807,neighbourhood_size
12027,er3,AND,37,0.8,1,37.8,37.0,1.269841269841265,neighbourhood_size
12028,er5,AND,37,0.8,0,37.0,37.0,0.0,neighbourhood_size
12029,sf2,AND,37,0.8,1,47.2,37.0,16.190476190476183,neighbourhood_size
12030,sf3,AND,37,0.8,1,38.7,37.0,2.698412698412703,neighbourhood_size
12031,sf5,AND,37,0.8,1,37.2,37.0,0.317460317460322,neighbourhood_size
12032,aucs,AND,37,0.9,1,39.34426229508197,37.704918032786885,2.6315789473684226,neighbourhood_size
12033,ckm_physicians,AND,37,0.9,1,43.15352697095436,37.344398340248965,9.271523178807948,neighbourhood_size
12034,eu_transportation,AND,37,0.9,1,82.9736211031175,37.170263788968825,72.9007633587786,neighbourhood_size
12035,lazega,AND,37,0.9,0,38.0281690140845,38.0281690140845,0.0,neighbourhood_size
12036,er2,AND,37,0.9,1,38.7,37.0,2.698412698412703,neighbourhood_size
12037,er3,AND,37,0.9,1,37.6,37.0,0.9523809523809548,neighbourhood_size
12038,er5,AND,37,0.9,0,37.0,37.0,0.0,neighbourhood_size
12039,sf2,AND,37,0.9,1,47.0,37.0,15.873015873015872,neighbourhood_size
12040,sf3,AND,37,0.9,1,38.7,37.0,2.698412698412703,neighbourhood_size
12041,sf5,AND,37,0.9,1,37.2,37.0,0.317460317460322,neighbourhood_size
12042,aucs,AND,38,0.1,3,96.72131147540983,39.34426229508197,94.5945945945946,neighbourhood_size
12043,ckm_physicians,AND,38,0.1,3,99.1701244813278,38.17427385892116,98.65771812080536,neighbourhood_size
12044,eu_transportation,AND,38,0.1,3,100.0,38.1294964028777,100.0,neighbourhood_size
12045,lazega,AND,38,0.1,2,100.0,38.0281690140845,100.0,neighbourhood_size
12046,er2,AND,38,0.1,3,99.4,38.0,99.03225806451614,neighbourhood_size
12047,er3,AND,38,0.1,4,96.5,38.0,94.35483870967742,neighbourhood_size
12048,er5,AND,38,0.1,3,97.9,38.0,96.61290322580643,neighbourhood_size
12049,sf2,AND,38,0.1,2,63.1,38.0,40.483870967741936,neighbourhood_size
12050,sf3,AND,38,0.1,3,43.0,38.0,8.064516129032258,neighbourhood_size
12051,sf5,AND,38,0.1,3,49.6,38.0,18.709677419354843,neighbourhood_size
12052,aucs,AND,38,0.2,3,96.72131147540983,39.34426229508197,94.5945945945946,neighbourhood_size
12053,ckm_physicians,AND,38,0.2,3,99.1701244813278,38.17427385892116,98.65771812080536,neighbourhood_size
12054,eu_transportation,AND,38,0.2,3,100.0,38.1294964028777,100.0,neighbourhood_size
12055,lazega,AND,38,0.2,2,100.0,38.0281690140845,100.0,neighbourhood_size
12056,er2,AND,38,0.2,4,99.4,38.0,99.03225806451614,neighbourhood_size
12057,er3,AND,38,0.2,4,96.5,38.0,94.35483870967742,neighbourhood_size
12058,er5,AND,38,0.2,4,97.9,38.0,96.61290322580643,neighbourhood_size
12059,sf2,AND,38,0.2,2,63.1,38.0,40.483870967741936,neighbourhood_size
12060,sf3,AND,38,0.2,3,43.0,38.0,8.064516129032258,neighbourhood_size
12061,sf5,AND,38,0.2,3,49.5,38.0,18.548387096774192,neighbourhood_size
12062,aucs,AND,38,0.3,3,96.72131147540983,39.34426229508197,94.5945945945946,neighbourhood_size
12063,ckm_physicians,AND,38,0.3,3,99.1701244813278,38.17427385892116,98.65771812080536,neighbourhood_size
12064,eu_transportation,AND,38,0.3,4,100.0,38.1294964028777,100.0,neighbourhood_size
12065,lazega,AND,38,0.3,2,100.0,38.0281690140845,100.0,neighbourhood_size
12066,er2,AND,38,0.3,4,99.4,38.0,99.03225806451614,neighbourhood_size
12067,er3,AND,38,0.3,6,96.5,38.0,94.35483870967742,neighbourhood_size
12068,er5,AND,38,0.3,5,97.9,38.0,96.61290322580643,neighbourhood_size
12069,sf2,AND,38,0.3,2,63.1,38.0,40.483870967741936,neighbourhood_size
12070,sf3,AND,38,0.3,3,43.0,38.0,8.064516129032258,neighbourhood_size
12071,sf5,AND,38,0.3,4,49.5,38.0,18.548387096774192,neighbourhood_size
12072,aucs,AND,38,0.4,3,78.68852459016394,39.34426229508197,64.86486486486487,neighbourhood_size
12073,ckm_physicians,AND,38,0.4,8,89.21161825726142,38.17427385892116,82.55033557046981,neighbourhood_size
12074,eu_transportation,AND,38,0.4,7,98.56115107913668,38.1294964028777,97.67441860465117,neighbourhood_size
12075,lazega,AND,38,0.4,4,100.0,38.0281690140845,100.0,neighbourhood_size
12076,er2,AND,38,0.4,6,99.4,38.0,99.03225806451614,neighbourhood_size
12077,er3,AND,38,0.4,15,95.0,38.0,91.93548387096774,neighbourhood_size
12078,er5,AND,38,0.4,11,97.5,38.0,95.96774193548389,neighbourhood_size
12079,sf2,AND,38,0.4,3,63.1,38.0,40.483870967741936,neighbourhood_size
12080,sf3,AND,38,0.4,3,42.8,38.0,7.7419354838709635,neighbourhood_size
12081,sf5,AND,38,0.4,2,46.3,38.0,13.387096774193555,neighbourhood_size
12082,aucs,AND,38,0.5,1,49.18032786885246,39.34426229508197,16.216216216216214,neighbourhood_size
12083,ckm_physicians,AND,38,0.5,3,62.65560165975104,38.17427385892116,39.59731543624161,neighbourhood_size
12084,eu_transportation,AND,38,0.5,6,90.64748201438849,38.1294964028777,84.88372093023256,neighbourhood_size
12085,lazega,AND,38,0.5,4,73.23943661971832,38.0281690140845,56.81818181818184,neighbourhood_size
12086,er2,AND,38,0.5,16,73.5,38.0,57.25806451612903,neighbourhood_size
12087,er3,AND,38,0.5,3,46.2,38.0,13.225806451612907,neighbourhood_size
12088,er5,AND,38,0.5,3,41.9,38.0,6.290322580645159,neighbourhood_size
12089,sf2,AND,38,0.5,4,61.5,38.0,37.903225806451616,neighbourhood_size
12090,sf3,AND,38,0.5,1,41.8,38.0,6.129032258064512,neighbourhood_size
12091,sf5,AND,38,0.5,2,43.2,38.0,8.387096774193552,neighbourhood_size
12092,aucs,AND,38,0.6,1,49.18032786885246,39.34426229508197,16.216216216216214,neighbourhood_size
12093,ckm_physicians,AND,38,0.6,3,62.65560165975104,38.17427385892116,39.59731543624161,neighbourhood_size
12094,eu_transportation,AND,38,0.6,6,90.64748201438849,38.1294964028777,84.88372093023256,neighbourhood_size
12095,lazega,AND,38,0.6,1,40.845070422535215,38.0281690140845,4.5454545454545565,neighbourhood_size
12096,er2,AND,38,0.6,16,66.4,38.0,45.80645161290323,neighbourhood_size
12097,er3,AND,38,0.6,2,45.1,38.0,11.451612903225808,neighbourhood_size
12098,er5,AND,38,0.6,2,39.7,38.0,2.7419354838709724,neighbourhood_size
12099,sf2,AND,38,0.6,4,61.5,38.0,37.903225806451616,neighbourhood_size
12100,sf3,AND,38,0.6,1,41.8,38.0,6.129032258064512,neighbourhood_size
12101,sf5,AND,38,0.6,3,43.1,38.0,8.225806451612906,neighbourhood_size
12102,aucs,AND,38,0.7000000000000001,2,49.18032786885246,39.34426229508197,16.216216216216214,neighbourhood_size
12103,ckm_physicians,AND,38,0.7000000000000001,2,48.96265560165975,38.17427385892116,17.449664429530195,neighbourhood_size
12104,eu_transportation,AND,38,0.7000000000000001,3,86.09112709832134,38.1294964028777,77.51937984496122,neighbourhood_size
12105,lazega,AND,38,0.7000000000000001,0,38.0281690140845,38.0281690140845,0.0,neighbourhood_size
12106,er2,AND,38,0.7000000000000001,5,47.2,38.0,14.838709677419349,neighbourhood_size
12107,er3,AND,38,0.7000000000000001,1,39.8,38.0,2.90322580645162,neighbourhood_size
12108,er5,AND,38,0.7000000000000001,1,38.2,38.0,0.3225806451612949,neighbourhood_size
12109,sf2,AND,38,0.7000000000000001,3,54.0,38.0,25.806451612903224,neighbourhood_size
12110,sf3,AND,38,0.7000000000000001,1,40.5,38.0,4.032258064516129,neighbourhood_size
12111,sf5,AND,38,0.7000000000000001,1,39.1,38.0,1.774193548387099,neighbourhood_size
12112,aucs,AND,38,0.8,1,45.90163934426229,39.34426229508197,10.810810810810803,neighbourhood_size
12113,ckm_physicians,AND,38,0.8,1,44.398340248962654,38.17427385892116,10.067114093959727,neighbourhood_size
12114,eu_transportation,AND,38,0.8,1,84.17266187050359,38.1294964028777,74.41860465116277,neighbourhood_size
12115,lazega,AND,38,0.8,0,38.0281690140845,38.0281690140845,0.0,neighbourhood_size
12116,er2,AND,38,0.8,1,40.6,38.0,4.193548387096776,neighbourhood_size
12117,er3,AND,38,0.8,1,38.8,38.0,1.290322580645168,neighbourhood_size
12118,er5,AND,38,0.8,0,38.0,38.0,0.0,neighbourhood_size
12119,sf2,AND,38,0.8,1,48.8,38.0,17.419354838709673,neighbourhood_size
12120,sf3,AND,38,0.8,1,39.6,38.0,2.5806451612903247,neighbourhood_size
12121,sf5,AND,38,0.8,1,38.2,38.0,0.3225806451612949,neighbourhood_size
12122,aucs,AND,38,0.9,1,42.62295081967213,39.34426229508197,5.405405405405397,neighbourhood_size
12123,ckm_physicians,AND,38,0.9,1,44.398340248962654,38.17427385892116,10.067114093959727,neighbourhood_size
12124,eu_transportation,AND,38,0.9,1,84.17266187050359,38.1294964028777,74.41860465116277,neighbourhood_size
12125,lazega,AND,38,0.9,0,38.0281690140845,38.0281690140845,0.0,neighbourhood_size
12126,er2,AND,38,0.9,1,39.8,38.0,2.90322580645162,neighbourhood_size
12127,er3,AND,38,0.9,1,38.6,38.0,0.9677419354838732,neighbourhood_size
12128,er5,AND,38,0.9,0,38.0,38.0,0.0,neighbourhood_size
12129,sf2,AND,38,0.9,1,48.6,38.0,17.09677419354839,neighbourhood_size
12130,sf3,AND,38,0.9,1,39.6,38.0,2.5806451612903247,neighbourhood_size
12131,sf5,AND,38,0.9,1,38.2,38.0,0.3225806451612949,neighbourhood_size
12132,aucs,AND,39,0.1,3,96.72131147540983,39.34426229508197,94.5945945945946,neighbourhood_size
12133,ckm_physicians,AND,39,0.1,3,99.1701244813278,39.004149377593365,98.63945578231292,neighbourhood_size
12134,eu_transportation,AND,39,0.1,3,100.0,39.08872901678657,100.0,neighbourhood_size
12135,lazega,AND,39,0.1,2,100.0,39.436619718309856,100.0,neighbourhood_size
12136,er2,AND,39,0.1,3,99.4,39.0,99.01639344262296,neighbourhood_size
12137,er3,AND,39,0.1,4,96.5,39.0,94.2622950819672,neighbourhood_size
12138,er5,AND,39,0.1,3,97.9,39.0,96.55737704918032,neighbourhood_size
12139,sf2,AND,39,0.1,2,63.1,39.0,39.50819672131148,neighbourhood_size
12140,sf3,AND,39,0.1,3,43.8,39.0,7.868852459016389,neighbourhood_size
12141,sf5,AND,39,0.1,3,49.9,39.0,17.868852459016388,neighbourhood_size
12142,aucs,AND,39,0.2,3,96.72131147540983,39.34426229508197,94.5945945945946,neighbourhood_size
12143,ckm_physicians,AND,39,0.2,3,99.1701244813278,39.004149377593365,98.63945578231292,neighbourhood_size
12144,eu_transportation,AND,39,0.2,3,100.0,39.08872901678657,100.0,neighbourhood_size
12145,lazega,AND,39,0.2,2,100.0,39.436619718309856,100.0,neighbourhood_size
12146,er2,AND,39,0.2,4,99.4,39.0,99.01639344262296,neighbourhood_size
12147,er3,AND,39,0.2,4,96.5,39.0,94.2622950819672,neighbourhood_size
12148,er5,AND,39,0.2,4,97.9,39.0,96.55737704918032,neighbourhood_size
12149,sf2,AND,39,0.2,2,63.1,39.0,39.50819672131148,neighbourhood_size
12150,sf3,AND,39,0.2,3,43.8,39.0,7.868852459016389,neighbourhood_size
12151,sf5,AND,39,0.2,3,49.8,39.0,17.704918032786882,neighbourhood_size
12152,aucs,AND,39,0.3,3,96.72131147540983,39.34426229508197,94.5945945945946,neighbourhood_size
12153,ckm_physicians,AND,39,0.3,3,99.1701244813278,39.004149377593365,98.63945578231292,neighbourhood_size
12154,eu_transportation,AND,39,0.3,4,100.0,39.08872901678657,100.0,neighbourhood_size
12155,lazega,AND,39,0.3,2,100.0,39.436619718309856,100.0,neighbourhood_size
12156,er2,AND,39,0.3,4,99.4,39.0,99.01639344262296,neighbourhood_size
12157,er3,AND,39,0.3,6,96.5,39.0,94.2622950819672,neighbourhood_size
12158,er5,AND,39,0.3,5,97.9,39.0,96.55737704918032,neighbourhood_size
12159,sf2,AND,39,0.3,2,63.1,39.0,39.50819672131148,neighbourhood_size
12160,sf3,AND,39,0.3,3,43.8,39.0,7.868852459016389,neighbourhood_size
12161,sf5,AND,39,0.3,4,49.8,39.0,17.704918032786882,neighbourhood_size
12162,aucs,AND,39,0.4,3,78.68852459016394,39.34426229508197,64.86486486486487,neighbourhood_size
12163,ckm_physicians,AND,39,0.4,8,89.21161825726142,39.004149377593365,82.31292517006804,neighbourhood_size
12164,eu_transportation,AND,39,0.4,7,98.56115107913668,39.08872901678657,97.63779527559056,neighbourhood_size
12165,lazega,AND,39,0.4,4,100.0,39.436619718309856,100.0,neighbourhood_size
12166,er2,AND,39,0.4,6,99.4,39.0,99.01639344262296,neighbourhood_size
12167,er3,AND,39,0.4,11,95.0,39.0,91.8032786885246,neighbourhood_size
12168,er5,AND,39,0.4,10,97.5,39.0,95.90163934426228,neighbourhood_size
12169,sf2,AND,39,0.4,3,63.1,39.0,39.50819672131148,neighbourhood_size
12170,sf3,AND,39,0.4,3,43.7,39.0,7.70491803278689,neighbourhood_size
12171,sf5,AND,39,0.4,5,47.6,39.0,14.098360655737697,neighbourhood_size
12172,aucs,AND,39,0.5,1,49.18032786885246,39.34426229508197,16.216216216216214,neighbourhood_size
12173,ckm_physicians,AND,39,0.5,3,63.07053941908713,39.004149377593365,39.45578231292516,neighbourhood_size
12174,eu_transportation,AND,39,0.5,6,90.64748201438849,39.08872901678657,84.64566929133858,neighbourhood_size
12175,lazega,AND,39,0.5,4,73.23943661971832,39.436619718309856,55.813953488372114,neighbourhood_size
12176,er2,AND,39,0.5,15,75.5,39.0,59.83606557377049,neighbourhood_size
12177,er3,AND,39,0.5,4,47.8,39.0,14.426229508196718,neighbourhood_size
12178,er5,AND,39,0.5,3,43.2,39.0,6.885245901639349,neighbourhood_size
12179,sf2,AND,39,0.5,4,61.5,39.0,36.885245901639344,neighbourhood_size
12180,sf3,AND,39,0.5,1,42.6,39.0,5.901639344262297,neighbourhood_size
12181,sf5,AND,39,0.5,2,44.1,39.0,8.36065573770492,neighbourhood_size
12182,aucs,AND,39,0.6,1,49.18032786885246,39.34426229508197,16.216216216216214,neighbourhood_size
12183,ckm_physicians,AND,39,0.6,3,63.07053941908713,39.004149377593365,39.45578231292516,neighbourhood_size
12184,eu_transportation,AND,39,0.6,6,90.64748201438849,39.08872901678657,84.64566929133858,neighbourhood_size
12185,lazega,AND,39,0.6,8,70.4225352112676,39.436619718309856,51.16279069767441,neighbourhood_size
12186,er2,AND,39,0.6,16,73.6,39.0,56.72131147540983,neighbourhood_size
12187,er3,AND,39,0.6,2,46.7,39.0,12.622950819672134,neighbourhood_size
12188,er5,AND,39,0.6,3,41.2,39.0,3.606557377049173,neighbourhood_size
12189,sf2,AND,39,0.6,4,61.5,39.0,36.885245901639344,neighbourhood_size
12190,sf3,AND,39,0.6,1,42.6,39.0,5.901639344262297,neighbourhood_size
12191,sf5,AND,39,0.6,3,44.0,39.0,8.19672131147541,neighbourhood_size
12192,aucs,AND,39,0.7000000000000001,2,49.18032786885246,39.34426229508197,16.216216216216214,neighbourhood_size
12193,ckm_physicians,AND,39,0.7000000000000001,2,50.20746887966805,39.004149377593365,18.367346938775505,neighbourhood_size
12194,eu_transportation,AND,39,0.7000000000000001,3,86.810551558753,39.08872901678657,78.34645669291339,neighbourhood_size
12195,lazega,AND,39,0.7000000000000001,0,39.436619718309856,39.436619718309856,0.0,neighbourhood_size
12196,er2,AND,39,0.7000000000000001,5,49.2,39.0,16.72131147540984,neighbourhood_size
12197,er3,AND,39,0.7000000000000001,1,40.9,39.0,3.114754098360653,neighbourhood_size
12198,er5,AND,39,0.7000000000000001,1,39.2,39.0,0.327868852459021,neighbourhood_size
12199,sf2,AND,39,0.7000000000000001,3,54.400000000000006,39.0,25.245901639344268,neighbourhood_size
12200,sf3,AND,39,0.7000000000000001,1,41.5,39.0,4.098360655737705,neighbourhood_size
12201,sf5,AND,39,0.7000000000000001,1,40.1,39.0,1.8032786885245924,neighbourhood_size
12202,aucs,AND,39,0.8,1,45.90163934426229,39.34426229508197,10.810810810810803,neighbourhood_size
12203,ckm_physicians,AND,39,0.8,1,45.64315352697096,39.004149377593365,10.884353741496597,neighbourhood_size
12204,eu_transportation,AND,39,0.8,1,84.65227817745803,39.08872901678657,74.8031496062992,neighbourhood_size
12205,lazega,AND,39,0.8,0,39.436619718309856,39.436619718309856,0.0,neighbourhood_size
12206,er2,AND,39,0.8,1,42.1,39.0,5.081967213114756,neighbourhood_size
12207,er3,AND,39,0.8,1,39.900000000000006,39.0,1.4754098360655832,neighbourhood_size
12208,er5,AND,39,0.8,0,39.0,39.0,0.0,neighbourhood_size
12209,sf2,AND,39,0.8,1,49.7,39.0,17.54098360655738,neighbourhood_size
12210,sf3,AND,39,0.8,1,40.6,39.0,2.6229508196721336,neighbourhood_size
12211,sf5,AND,39,0.8,1,39.2,39.0,0.327868852459021,neighbourhood_size
12212,aucs,AND,39,0.9,1,42.62295081967213,39.34426229508197,5.405405405405397,neighbourhood_size
12213,ckm_physicians,AND,39,0.9,1,45.64315352697096,39.004149377593365,10.884353741496597,neighbourhood_size
12214,eu_transportation,AND,39,0.9,1,84.65227817745803,39.08872901678657,74.8031496062992,neighbourhood_size
12215,lazega,AND,39,0.9,0,39.436619718309856,39.436619718309856,0.0,neighbourhood_size
12216,er2,AND,39,0.9,1,41.3,39.0,3.770491803278684,neighbourhood_size
12217,er3,AND,39,0.9,1,39.7,39.0,1.147540983606562,neighbourhood_size
12218,er5,AND,39,0.9,0,39.0,39.0,0.0,neighbourhood_size
12219,sf2,AND,39,0.9,1,49.6,39.0,17.377049180327873,neighbourhood_size
12220,sf3,AND,39,0.9,1,40.6,39.0,2.6229508196721336,neighbourhood_size
12221,sf5,AND,39,0.9,1,39.2,39.0,0.327868852459021,neighbourhood_size
12222,aucs,AND,40,0.1,2,96.72131147540983,40.98360655737705,94.44444444444444,neighbourhood_size
12223,ckm_physicians,AND,40,0.1,3,99.1701244813278,40.24896265560166,98.61111111111111,neighbourhood_size
12224,eu_transportation,AND,40,0.1,3,100.0,40.04796163069545,100.0,neighbourhood_size
