,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
218,sf2,OR,2,0.8,1,2,3.1,2.0,1.1224489795918369
219,sf3,OR,2,0.8,1,2,3.9,2.0,1.9387755102040816
220,sf5,OR,2,0.8,1,4,7.3,2.0,5.408163265306122
221,aucs,OR,2,0.9,1,2,6.557377049180328,3.278688524590164,3.3898305084745766
222,ckm_physicians,OR,2,0.9,1,1,2.4896265560165975,2.0746887966804977,0.42372881355932235
223,er1,OR,2,0.9,1,0,2.0,2.0,0.0
224,er2,OR,2,0.9,1,1,2.1999999999999997,2.0,0.20408163265306092
225,er3,OR,2,0.9,1,1,2.4,2.0,0.4081632653061224
226,er5,OR,2,0.9,1,0,2.0,2.0,0.0
227,eu_trans_1,OR,2,0.9,1,1,100.0,3.1746031746031744,100.0
228,eu_transportation,OR,2,0.9,1,6,91.60671462829735,2.158273381294964,91.42156862745097
229,lazega,OR,2,0.9,1,0,2.8169014084507045,2.8169014084507045,0.0
230,sf1,OR,2,0.9,1,1,2.1999999999999997,2.0,0.20408163265306092
231,sf2,OR,2,0.9,1,2,3.1,2.0,1.1224489795918369
232,sf3,OR,2,0.9,1,2,3.9,2.0,1.9387755102040816
233,sf5,OR,2,0.9,1,4,7.3,2.0,5.408163265306122
234,aucs,OR,3,0.1,1,3,100.0,3.278688524590164,100.0
235,ckm_physicians,OR,3,0.1,1,4,85.47717842323651,3.319502074688797,84.97854077253217
236,er1,OR,3,0.1,1,4,100.0,3.0,100.0
237,er2,OR,3,0.1,1,3,100.0,3.0,100.0
238,er3,OR,3,0.1,1,3,100.0,3.0,100.0
239,er5,OR,3,0.1,1,3,100.0,3.0,100.0
240,eu_trans_1,OR,3,0.1,1,1,100.0,3.1746031746031744,100.0
241,eu_transportation,OR,3,0.1,1,4,100.0,3.117505995203837,100.0
242,lazega,OR,3,0.1,1,2,100.0,4.225352112676056,100.0
243,sf1,OR,3,0.1,1,3,93.10000000000001,3.0,92.88659793814433
244,sf2,OR,3,0.1,1,3,79.9,3.0,79.27835051546393
245,sf3,OR,3,0.1,1,3,87.8,3.0,87.42268041237114
246,sf5,OR,3,0.1,1,2,98.8,3.0,98.76288659793815
