,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
52,arxiv,AND,25,0.9,1,1,36.4664059722716,25.00533238535371,15.282518012893453
53,timik1q2009,AND,25,0.9,1,6,74.81767203656283,25.000810346504167,66.42319993084968
54,arxiv,AND,30,0.1,1,4,73.94241023817987,30.00355492356914,62.772981208735395
55,timik1q2009,AND,30,0.1,1,8,98.28206541116981,30.000648277203336,97.54578500150494
56,arxiv,AND,30,0.2,1,5,72.98969072164948,30.00355492356914,61.41188420518029
57,timik1q2009,AND,30,0.2,1,8,98.28206541116981,30.000648277203336,97.54578500150494
58,arxiv,AND,30,0.3,1,5,70.46569498755777,30.00355492356914,57.805992889791774
59,timik1q2009,AND,30,0.3,1,8,98.28044471816149,30.000648277203336,97.54346970433656
60,arxiv,AND,30,0.4,1,6,64.39388553146107,30.00355492356914,49.13153885220923
61,timik1q2009,AND,30,0.4,1,8,98.04382353894525,30.000648277203336,97.20543631775138
62,arxiv,AND,30,0.5,1,7,53.2456452186278,30.00355492356914,33.20467242254952
63,timik1q2009,AND,30,0.5,1,5,95.13305889598392,30.000648277203336,93.04716260332015
64,arxiv,AND,30,0.6,1,9,52.612868823320305,30.00355492356914,32.30066023362114
65,timik1q2009,AND,30,0.6,1,5,95.11847265890894,30.000648277203336,93.0263249288046
66,arxiv,AND,30,0.7,1,4,45.822964806256664,30.00355492356914,22.600304723209753
67,timik1q2009,AND,30,0.7,1,5,92.25632880619753,30.000648277203336,88.9375101294251
68,arxiv,AND,30,0.8,1,3,43.38428723782439,30.00355492356914,19.11630269172169
69,timik1q2009,AND,30,0.8,1,4,88.36504489319633,30.000648277203336,83.37848162811697
70,arxiv,AND,30,0.9,1,1,43.014575186633486,30.00355492356914,18.588115794819707
71,timik1q2009,AND,30,0.9,1,4,84.29386405627046,30.000648277203336,77.56245514111735
72,arxiv,AND,31,0.1,1,4,74.63917525773196,31.006043370067545,63.24196207749383
73,timik1q2009,AND,31,0.1,1,6,98.37606560565297,31.000615863343167,97.64645088551696
74,arxiv,AND,31,0.2,1,5,73.62246711695698,31.006043370067545,61.76834295136026
75,timik1q2009,AND,31,0.2,1,6,98.37606560565297,31.000615863343167,97.64645088551696
76,arxiv,AND,31,0.3,1,5,71.41130465694988,31.006043370067545,58.56347897774115
77,timik1q2009,AND,31,0.3,1,6,98.37444491264465,31.000615863343167,97.64410203410532
78,arxiv,AND,31,0.4,1,6,65.74475648773551,31.006043370067545,50.35037098103875
79,timik1q2009,AND,31,0.4,1,6,98.19778937473663,31.000615863343167,97.3880772302344
80,arxiv,AND,31,0.5,1,7,54.774262353359404,31.006043370067545,34.44971145919209
81,timik1q2009,AND,31,0.5,1,5,95.6063012544164,31.000615863343167,93.63226382299057
82,arxiv,AND,31,0.6,1,9,54.120156416637045,31.006043370067545,33.50164880461666
83,timik1q2009,AND,31,0.6,1,5,95.5965770963664,31.000615863343167,93.6181707145206
84,arxiv,AND,31,0.7,1,4,46.93210095982936,31.006043370067545,23.08326463314097
85,timik1q2009,AND,31,0.7,1,4,93.15905481183754,31.000615863343167,90.0854981913844
86,arxiv,AND,31,0.8,1,3,44.8560255954497,31.006043370067545,20.074196207749385
87,timik1q2009,AND,31,0.8,1,4,89.88201354899354,31.000615863343167,85.33612063700849
88,arxiv,AND,31,0.9,1,1,44.50764308567366,31.006043370067545,19.56924979389942
89,timik1q2009,AND,31,0.9,1,4,86.3456614048167,31.000615863343167,80.21092685676703
90,arxiv,AND,32,0.1,1,4,75.85495911837896,32.00142196942765,64.4918444165621
91,timik1q2009,AND,32,0.1,1,3,98.55758322258598,32.000583449483,97.8787806563863
92,arxiv,AND,32,0.2,1,4,74.71738357625311,32.00142196942765,62.81890422417399
93,timik1q2009,AND,32,0.2,1,3,98.55758322258598,32.000583449483,97.8787806563863
94,arxiv,AND,32,0.3,1,4,72.96836118023462,32.00142196942765,60.24675867837725
95,timik1q2009,AND,32,0.3,1,3,98.55758322258598,32.000583449483,97.8787806563863
96,arxiv,AND,32,0.4,1,5,67.67863490934944,32.00142196942765,52.46758678377247
97,timik1q2009,AND,32,0.4,1,3,98.40199669378626,32.000583449483,97.64997497437852
98,arxiv,AND,32,0.5,1,6,56.3597582651973,32.00142196942765,35.82183186951067
99,timik1q2009,AND,32,0.5,1,3,96.3064406340151,32.000583449483,94.56824844483639
100,arxiv,AND,32,0.6,1,6,55.68432278706008,32.00142196942765,34.82852363028023
101,timik1q2009,AND,32,0.6,1,3,96.2999578619818,32.000583449483,94.55871487475274
102,arxiv,AND,32,0.7,1,4,48.275862068965516,32.00142196942765,23.933500627352576
103,timik1q2009,AND,32,0.7,1,4,94.31460892677708,32.000583449483,91.63905903663273
104,arxiv,AND,32,0.8,1,3,46.22111624600071,32.00142196942765,20.911752404851534
105,timik1q2009,AND,32,0.8,1,3,91.57563774269877,32.000583449483,87.61112567628763
106,arxiv,AND,32,0.9,1,1,45.87273373622467,32.00142196942765,20.399414470932662
107,timik1q2009,AND,32,0.9,1,3,88.4428381575962,32.000583449483,83.00402793336036
108,arxiv,AND,33,0.1,1,4,76.65837184500533,33.00391041592606,65.15971558951502
109,timik1q2009,AND,33,0.1,1,2,98.58999708275259,33.000551035622834,97.89550072568942
110,arxiv,AND,33,0.2,1,4,75.59189477426236,33.00391041592606,63.56786586012947
111,timik1q2009,AND,33,0.2,1,2,98.58999708275259,33.000551035622834,97.89550072568942
112,arxiv,AND,33,0.3,1,4,73.75755421258444,33.00391041592606,60.82988432558634
113,timik1q2009,AND,33,0.3,1,2,98.58999708275259,33.000551035622834,97.89550072568942
114,arxiv,AND,33,0.4,1,5,68.38250977603981,33.00391041592606,52.806961689483174
115,timik1q2009,AND,33,0.4,1,2,98.45872094907783,33.000551035622834,97.69956458635704
116,arxiv,AND,33,0.5,1,6,56.9925346605048,33.00391041592606,35.806006579645555
117,timik1q2009,AND,33,0.5,1,2,96.45392369777316,33.000551035622834,94.70730527334301
118,arxiv,AND,33,0.6,1,6,56.3597582651973,33.00391041592606,34.86150907354346
119,timik1q2009,AND,33,0.6,1,2,96.45392369777316,33.000551035622834,94.70730527334301
120,arxiv,AND,33,0.7,1,4,49.15037326697476,33.00391041592606,24.100604902897167
121,timik1q2009,AND,33,0.7,1,2,94.6241612913682,33.000551035622834,91.97629414610547
122,arxiv,AND,33,0.8,1,3,47.038748666903665,33.00391041592606,20.94874243871379
123,timik1q2009,AND,33,0.8,1,2,92.1218112865061,33.000551035622834,88.24141267537493
124,arxiv,AND,33,0.9,1,1,46.69036615712762,33.00391041592606,20.42873819378117
125,timik1q2009,AND,33,0.9,1,2,89.42497812064438,33.000551035622834,84.21625544267053
126,arxiv,AND,34,0.1,1,4,76.68681123355849,34.00639886242446,64.67356173238527
127,timik1q2009,AND,34,0.1,1,2,98.63051440796085,34.000518621762666,97.92500552513322
128,arxiv,AND,34,0.2,1,4,75.6203341628155,34.00639886242446,63.05753070458952
129,timik1q2009,AND,34,0.2,1,2,98.63051440796085,34.000518621762666,97.92500552513322
130,arxiv,AND,34,0.3,1,4,73.78599360113758,34.00639886242446,60.277957336780865
131,timik1q2009,AND,34,0.3,1,2,98.63051440796085,34.000518621762666,97.92500552513322
132,arxiv,AND,34,0.4,1,5,68.4464984002844,34.00639886242446,52.1870286576169
133,timik1q2009,AND,34,0.4,1,2,98.50410035331107,34.000518621762666,97.73346757360706
134,arxiv,AND,34,0.5,1,6,57.19161038037682,34.00639886242446,35.132514544279246
135,timik1q2009,AND,34,0.5,1,2,96.62247577063953,34.000518621762666,94.882498833583
136,arxiv,AND,34,0.6,1,6,56.55883398506932,34.00639886242446,34.173669467787114
137,timik1q2009,AND,34,0.6,1,2,96.62247577063953,34.000518621762666,94.882498833583
138,arxiv,AND,34,0.7,1,4,49.71916103803768,34.00639886242446,23.809523809523803
139,timik1q2009,AND,34,0.7,1,2,94.94343781400927,34.000518621762666,92.33848193895342
140,arxiv,AND,34,0.8,1,3,47.66441521507288,34.00639886242446,20.695970695970697
141,timik1q2009,AND,34,0.8,1,2,92.724709085605,34.000518621762666,88.9767453281929
142,arxiv,AND,34,0.9,1,1,47.29470316388198,34.00639886242446,20.135746606334838
143,timik1q2009,AND,34,0.9,1,2,90.44763540890085,34.000518621762666,85.5266065859588
144,arxiv,AND,35,0.1,1,4,76.96409527195165,35.00177746178457,64.5591774228834
145,timik1q2009,AND,35,0.1,1,2,98.70020420731905,35.0004862079025,98.00029920710118
146,arxiv,AND,35,0.2,1,4,75.89761820120867,35.00177746178457,62.91839859986874
147,timik1q2009,AND,35,0.2,1,2,98.70020420731905,35.0004862079025,98.00029920710118
148,arxiv,AND,35,0.3,1,4,74.06327763953074,35.00177746178457,60.09625902428351
149,timik1q2009,AND,35,0.3,1,2,98.70020420731905,35.0004862079025,98.00029920710118
150,arxiv,AND,35,0.4,1,5,68.79488091006043,35.00177746178457,51.990811638591104
151,timik1q2009,AND,35,0.4,1,2,98.57703153868594,35.0004862079025,97.81080137635267
152,arxiv,AND,35,0.5,1,6,57.575542125844294,35.00177746178457,34.72981842047692
153,timik1q2009,AND,35,0.5,1,2,96.79588992253088,35.0004862079025,95.07056300802871
154,arxiv,AND,35,0.6,1,6,56.914326341983646,35.00177746178457,33.71253555020783
155,timik1q2009,AND,35,0.6,1,2,96.79588992253088,35.0004862079025,95.07056300802871
156,arxiv,AND,35,0.7,1,4,50.4443654461429,35.00177746178457,23.758477357252236
157,timik1q2009,AND,35,0.7,1,2,95.25136948559204,35.0004862079025,92.69435994614271
158,arxiv,AND,35,0.8,1,3,48.44649840028439,35.00177746178457,20.684751695471448
159,timik1q2009,AND,35,0.8,1,2,93.28708955949564,35.0004862079025,89.67236822420585
160,arxiv,AND,35,0.9,1,1,48.076786349093496,35.00177746178457,20.115948370159707
161,timik1q2009,AND,35,0.9,1,2,91.40546497682409,35.0004862079025,86.77753952027128
162,arxiv,AND,36,0.1,1,4,77.47600426590829,36.004265908282974,64.80391067659149
163,timik1q2009,AND,36,0.1,1,2,98.74396291854397,36.00045379404233,98.03742814454658
164,arxiv,AND,36,0.2,1,4,76.44507643085674,36.004265908282974,63.19297855793802
165,timik1q2009,AND,36,0.2,1,2,98.74396291854397,36.00045379404233,98.03742814454658
166,arxiv,AND,36,0.3,1,4,74.61073586917881,36.004265908282974,60.32663037440284
167,timik1q2009,AND,36,0.3,1,2,98.74396291854397,36.00045379404233,98.03742814454658
168,arxiv,AND,36,0.4,1,5,69.36366868112336,36.004265908282974,52.12754138429064
169,timik1q2009,AND,36,0.4,1,2,98.63051440796085,36.00045379404233,97.86016358986046
170,arxiv,AND,36,0.5,1,6,57.9950231070032,36.004265908282974,34.36284857238085
171,timik1q2009,AND,36,0.5,1,2,96.98551100450553,36.00045379404233,95.28982754691181
172,arxiv,AND,36,0.6,1,6,57.33380732314255,36.004265908282974,33.32963004110654
173,timik1q2009,AND,36,0.6,1,2,96.98551100450553,36.00045379404233,95.28982754691181
174,arxiv,AND,36,0.7,1,4,51.596160682545325,36.004265908282974,24.36395956004888
175,timik1q2009,AND,36,0.7,1,2,95.61602541246637,36.00045379404233,93.14999113677226
176,arxiv,AND,36,0.8,1,3,49.61251333096339,36.004265908282974,21.264303966225977
177,timik1q2009,AND,36,0.8,1,2,93.94995299990276,36.00045379404233,90.5467345336676
178,arxiv,AND,36,0.9,1,1,49.242801279772486,36.004265908282974,20.68659037884679
179,timik1q2009,AND,36,0.9,1,2,92.42163949304722,36.00045379404233,88.1587277469675
180,arxiv,AND,37,0.1,1,4,78.53537148951297,37.00675435478137,65.92550790067719
181,timik1q2009,AND,37,0.1,1,2,98.83310103400214,37.00042138018216,98.14776703025314
182,arxiv,AND,37,0.2,1,4,77.50444365446143,37.00675435478137,64.28893905191873
183,timik1q2009,AND,37,0.2,1,2,98.83310103400214,37.00042138018216,98.14776703025314
184,arxiv,AND,37,0.3,1,4,75.64166370423035,37.00675435478137,61.33182844243791
185,timik1q2009,AND,37,0.3,1,2,98.83310103400214,37.00042138018216,98.14776703025314
186,arxiv,AND,37,0.4,1,5,70.47280483469606,37.00675435478137,53.126410835214465
187,timik1q2009,AND,37,0.4,1,2,98.72937668146899,37.00042138018216,97.98312409960897
188,arxiv,AND,37,0.5,1,6,58.75577675079986,37.00675435478137,34.52595936794583
189,timik1q2009,AND,37,0.5,1,2,97.29830475511328,37.00042138018216,95.71156616587774
190,arxiv,AND,37,0.6,1,6,58.03768218983292,37.00675435478137,33.386004514672685
191,timik1q2009,AND,37,0.6,1,2,97.29830475511328,37.00042138018216,95.71156616587774
192,arxiv,AND,37,0.7,1,4,52.698186988979735,37.00675435478137,24.90970654627539
193,timik1q2009,AND,37,0.7,1,2,96.12816440309876,37.00042138018216,93.85418810454826
194,arxiv,AND,37,0.8,1,3,50.65766086029151,37.00675435478137,21.6704288939052
195,timik1q2009,AND,37,0.8,1,2,94.75705811805128,37.00042138018216,91.67781436509568
196,arxiv,AND,37,0.9,1,1,50.287948809100605,37.00675435478137,21.08352144469526
197,timik1q2009,AND,37,0.9,1,2,93.53991766879518,37.00042138018216,89.74583247581809
198,arxiv,AND,38,0.1,1,4,79.54496978314967,38.00213295414149,67.00688073394497
199,timik1q2009,AND,38,0.1,1,2,98.99354964182685,38.000388966322,98.37668278656386
200,arxiv,AND,38,0.2,1,4,78.69178812655528,38.00213295414149,65.63073394495413
201,timik1q2009,AND,38,0.2,1,2,98.99354964182685,38.000388966322,98.37668278656386
202,arxiv,AND,38,0.3,1,4,76.57305367934589,38.00213295414149,62.213302752293565
203,timik1q2009,AND,38,0.3,1,2,98.99354964182685,38.000388966322,98.37668278656386
204,arxiv,AND,38,0.4,1,5,71.48951297547103,38.00213295414149,54.01376146788991
205,timik1q2009,AND,38,0.4,1,2,98.89306667531037,38.000388966322,98.21461246895831
206,arxiv,AND,38,0.5,1,6,59.779594738713115,38.00213295414149,35.12614678899082
207,timik1q2009,AND,38,0.5,1,2,97.68565038410424,38.000388966322,96.26715462031106
208,arxiv,AND,38,0.6,1,6,59.04728048346961,38.00213295414149,33.94495412844038
209,timik1q2009,AND,38,0.6,1,2,97.68565038410424,38.000388966322,96.26715462031106
210,arxiv,AND,38,0.7,1,4,53.97795947387131,38.00213295414149,25.768348623853203
211,timik1q2009,AND,38,0.7,1,2,96.75699329033095,38.000388966322,94.7693112011502
212,arxiv,AND,38,0.8,1,3,51.86633487380021,38.00213295414149,22.362385321100916
